order_id,order_date,customer_name,email,country,sku,qty,unit_price,channel,total,email_valid
8600,2025-12-05,Hassan Patel,hassan.patel@marketplace.net,Pakistan,SKU-003,4.0,5.42,Marketplace,21.68,True
10550,2025-12-05,Sophia  Doe,sophia.doe@eml.com,Pakistan,SKU-006,1.0,15.89,Website,15.89,True
18016,2025-12-05,Bilal Singh,bilal.singh@eml.com,Pakistan,SKU-007,4.0,0.0,Website,0.0,True
10880,2025-12-05,Usman Siddiqui,usman.siddiqui@eml.com,Pakistan,SKU-009,3.0,9.38,Website,28.14,True
7213,2025-12-05,Ahmed Akram,ahmed.akram@hotmail.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
4545,2025-12-05,Ahmed Noor,ahmed.noor@marketplace.net,Pakistan,SKU-006,,16.09,Marketplace,,True
27950,2025-12-05,Rahul Noor,rahul.noor@eml.com,Pakistan,SKU-005,2.0,3.22,Website,6.44,True
8872,2025-12-05,Amna Ali,amna.ali@eml.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
23689,2025-12-05,Meera Patel,meera.patel@marketplace.net,Pakistan,SKU-003,2.0,5.47,Marketplace,10.94,True
26079,2025-12-05,Nida Brown,NIDA.BROWN@SHOP.COM,Pakistan,SKU-002,3.0,13.44,Marketplace,40.32,True
17626,2025-12-05,Michael Singh,michael.singh@example.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
11431,2025-12-05,Usman Sharma,usman.sharma@hotmail.com,Pakistan,SKU-001,0.0,20.25,Marketplace,0.0,True
14349,2025-12-05,Olivia Miller,olivia.miller@shop.com,Pakistan,SKU-009,3.0,9.94,Website,29.82,True
24702,2025-12-05,Laiba Ali,laiba.ali@hotmail.com,Pakistan,SKU-006,2.0,15.66,Website,31.32,True
26413,2025-12-05,Hassan  Sharma,hassan.sharma@eml.com,Pakistan,SKU-010,3.0,29.9,Website,89.7,True
19820,2025-12-05,Michael Ali,michael.ali@eml.com,Pakistan,SKU-002,5.0,11.6,Marketplace,58.0,True
16471,2025-12-05,Usman Ahmad,USMAN.AHMAD@SHOP.COM,Pakistan,SKU-005,4.0,3.39,Marketplace,13.56,True
12299,2025-12-05,Nida Ali,nida.ali@example.com,Pakistan,SKU-003,2.0,5.38,Marketplace,10.76,True
28861,2025-12-05,Zain Gupta,zain.gupta@mail.com,Pakistan,SKU-008,1.0,,Website,,True
7568,2025-12-05,Usman Sharma,usman.sharma@example.com,Pakistan,SKU-002,1.0,11.99,Marketplace,11.99,True
3289,2025-12-05,Arjun Ali,arjun.ali@marketplace.net,Pakistan,SKU-001,5.0,18.92,Website,94.6,True
24407,2025-12-05,Jane Smith,jane@example,Pakistan,SKU-008,1.0,,Website,,False
25107,2025-12-05,Sophia Siddiqui,sophia.siddiqui@example.com,Pakistan,SKU-004,1.0,7.69,Website,7.69,True
6983,2025-12-04,Meera Hassan,meera.hassan@hotmail.com,Pakistan,SKU-007,4.0,0.0,Marketplace,0.0,True
19900,2025-12-04,Olivia Yadav,olivia.yadav@eml.com,Pakistan,SKU-001,4.0,18.78,Website,75.12,True
2507,2025-12-04,Sara Khan,sara.khan@@marketplace.net,Pakistan,SKU-006,1.0,15.69,Website,15.69,False
26365,2025-12-04,Emily Raza,emily.raza@hotmail.com,Pakistan,SKU-007,2.0,0.0,Website,0.0,True
5166,2025-12-04,Hassan Raza,hassan.raza@@hotmail.com,Pakistan,SKU-006,2.0,13.86,Marketplace,27.72,False
15880,2025-12-04,Noah Tariq,noah.tariq@hotmail.com,Pakistan,SKU-003,4.0,4.9,Marketplace,19.6,True
25759,2025-12-04,Noah Smith,noah.smith@hotmail.com,Pakistan,SKU-007,3.0,0.0,Website,0.0,True
8368,2025-12-04,Ayesha Patel,ayesha.patel@marketplace.net,Pakistan,SKU-006,1.0,14.23,Marketplace,14.23,True
14442,2025-12-04,Michael Williams,michael.williams@eml.com,Pakistan,SKU-005,1.0,3.54,Marketplace,3.54,True
14433,2025-12-04,Laiba Doe,laiba.doe@eml.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
24943,2025-12-04,Laiba Qureshi,laiba.qureshi@example.com,Pakistan,SKU-002,4.0,11.58,Marketplace,46.32,True
21715,2025-12-04,Noah Ali,noah.ali@marketplace.net,Pakistan,SKU-001,1.0,19.47,Marketplace,19.47,True
17639,2025-12-04,Omar Johnson,omar.johnson@example.com,Pakistan,SKU-002,5.0,12.61,Website,63.05,True
21642,2025-12-04,Olivia Williams,olivia.williams @ shop.com,Pakistan,SKU-008,3.0,19.87,Marketplace,59.61,False
6187,2025-12-04,Zain Singh,zain.singh@marketplace.net,Pakistan,SKU-004,2.0,,Marketplace,,True
27974,2025-12-04,Amna Raza,amna.raza@example.com,Pakistan,SKU-008,5.0,22.56,Website,112.8,True
6029,2025-12-04,Emily Akram,emily.akram@mail.com,Pakistan,SKU-001,1.0,18.76,Website,18.76,True
13688,2025-12-04,Ali Siddiqui,ali.siddiqui@mail.com,Pakistan,SKU-005,1.0,3.19,Website,3.19,True
16140,2025-12-04,Ahmed Miller,ahmed.miller@eml.com,Pakistan,SKU-001,5.0,18.34,Marketplace,91.7,True
11596,2025-12-04,Ali Iqbal,ali.iqbal@mail.com,Pakistan,SKU-005,5.0,3.54,Marketplace,17.7,True
19823,2025-12-04,Jane Ali,jane.ali@mail.com,Pakistan,SKU-008,2.0,,Website,,True
24166,2025-12-04,Liam  Williams,liam.williams@shop.com,Pakistan,SKU-003,5.0,4.79,Marketplace,23.95,True
13215,2025-12-04,Liam Singh,LIAM.SINGH@MAIL.COM,Pakistan,SKU-005,5.0,3.45,Marketplace,17.25,True
4823,2025-12-04,Zain Khan,zain.khan@marketplace.net,Pakistan,SKU-008,2.0,23.38,Marketplace,46.76,True
9858,2025-12-04,Faizan Chen,faizan.chen@marketplace.net,Pakistan,SKU-009,5.0,9.54,Marketplace,47.7,True
2845,2025-12-04,Faizan Smith,faizan@example,Pakistan,SKU-008,1.0,20.61,Marketplace,20.61,False
11776,2025-12-04,Laiba Yadav,laiba.yadav@shop.com,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,True
21404,2025-12-04,Faizan Raza,faizan.raza@hotmail.com,Pakistan,SKU-010,4.0,31.39,Marketplace,125.56,True
25237,2025-12-04,Arjun Ahmad,arjun.ahmad@example.com,Pakistan,SKU-008,1.0,22.28,Marketplace,22.28,True
17346,2025-12-04,Usman  Williams,usman.williams@shop.com,Pakistan,SKU-001,2.0,21.7,Website,43.4,True
6748,2025-12-04,Laiba Hassan,laiba.hassan@mail.com,Pakistan,SKU-008,2.0,20.86,Marketplace,41.72,True
21034,2025-12-04,Usman Singh,usman.singh@example.com,Pakistan,SKU-002,1.0,13.0,Website,13.0,True
24274,2025-12-04,Bilal Davis,bilal.davis@shop.com,Pakistan,SKU-004,5.0,6.81,Marketplace,34.05,True
16794,2025-12-04,Rahul Kumar,rahul.kumar@example.com,Pakistan,SKU-005,0.0,2.99,Website,0.0,True
26396,2025-12-04,Liam Patel,liam.patel@marketplace.net,Pakistan,SKU-003,4.0,5.07,Website,20.28,True
20687,2025-12-04,Faizan Siddiqui,faizan.siddiqui@eml.com,Pakistan,SKU-006,4.0,14.87,Website,59.48,True
19279,2025-12-04,Zain Brown,zain.brown@marketplace.net,Pakistan,SKU-004,5.0,8.08,Marketplace,40.4,True
20562,2025-12-04,Liam  Davis,liam.davis@example.com,Pakistan,SKU-009,5.0,10.8,Website,54.0,True
5501,2025-12-04,Hassan Sharma,hassan.sharma@eml.com,Pakistan,SKU-008,1.0,19.85,Website,19.85,True
4432,2025-12-04,Jane Davis,jane.davis@shop.com,Pakistan,SKU-009,2.0,9.05,Marketplace,18.1,True
17499,2025-12-04,John Patel,john.patel@mail.com,Pakistan,SKU-003,3.0,5.07,Website,15.21,True
22004,2025-12-04,Michael Sharma,michael.sharma@mail.com,Pakistan,SKU-004,5.0,,Website,,True
16754,2025-12-04,Ahmed Siddiqui,ahmed.siddiqui@mail.com,Pakistan,SKU-001,3.0,18.3,Website,54.9,True
17432,2025-12-04,Nida Johnson,nida.johnson@hotmail.com,Pakistan,SKU-003,3.0,,Marketplace,,True
18010,2025-12-04,John Sharma,john.sharma@eml.com,Pakistan,SKU-002,5.0,11.57,Marketplace,57.85,True
6957,2025-12-04,Hassan Zafar,hassan.zafar@hotmail.com,Pakistan,SKU-010,2.0,31.24,Marketplace,62.48,True
16672,2025-12-04,Rahul Abbas,rahul.abbas@example.com,Pakistan,SKU-009,4.0,10.88,Website,43.52,True
3134,2025-12-04,Zain Khan,zain.khan@marketplace.net,Pakistan,SKU-005,1.0,3.26,Marketplace,3.26,True
18791,2025-12-04,Arjun Williams,arjun.williams@hotmail.com,Pakistan,SKU-005,5.0,3.57,Website,17.85,True
15903,2025-12-04,Ahmed Yadav,ahmed.yadav@shop.com,Pakistan,SKU-005,5.0,,Marketplace,,True
12053,2025-12-04,Zain Davis,zain.davis@shop.com,Pakistan,SKU-002,4.0,11.27,Marketplace,45.08,True
6834,2025-12-04,Ava Qureshi,ava.qureshi@shop.com,Pakistan,SKU-010,1.0,28.75,Marketplace,28.75,True
12795,2025-12-04,Omar Kumar,omar.kumar@mail.com,Pakistan,SKU-006,4.0,15.57,Website,62.28,True
1161,2025-11-09,Olivia Iqbal,olivia.iqbal@eml.com,Pakistan,SKU-001,1.0,19.81,Marketplace,19.81,True
5921,2025-11-09,Hassan Abbas,hassan.abbas@eml.com,Pakistan,SKU-003,1.0,4.87,Marketplace,4.87,True
18262,2025-11-09,Noah Kumar,noah.kumar@shop.com,Pakistan,SKU-003,1.0,5.36,Marketplace,5.36,True
3198,2025-11-09,Hassan  Kumar,hassan.kumar@hotmail.com,Pakistan,SKU-003,2.0,4.71,Marketplace,9.42,True
7192,2025-11-09,Bilal Raza,bilal.raza@example.com,Pakistan,SKU-005,1.0,3.02,Marketplace,3.02,True
2901,2025-11-09,Amna Chen,amna.chen@hotmail.com,Pakistan,SKU-010,5.0,28.25,Marketplace,141.25,True
18254,2025-11-09,Liam Hassan,liam.hassan@hotmail.com,Pakistan,SKU-008,3.0,22.52,Marketplace,67.56,True
3490,2025-11-09,Rahul Hassan,RAHUL.HASSAN@EXAMPLE.COM,Pakistan,SKU-006,5.0,16.02,Marketplace,80.1,True
22117,2025-11-09,Sara Davis,sara.davis@mail.com,Pakistan,SKU-009,2.0,9.49,Marketplace,18.98,True
7154,2025-11-09,Olivia Singh,OLIVIA.SINGH@SHOP.COM,Pakistan,SKU-005,3.0,3.39,Website,10.17,True
4382,2025-11-09,Jane Miller,jane.miller@example.com,Pakistan,SKU-008,3.0,20.26,Website,60.78,True
12790,2025-11-09,Hassan Yadav,hassan.yadav@mail.com,Pakistan,SKU-001,4.0,19.51,Marketplace,78.04,True
12755,2025-11-09,Amna Chen,amna.chen@example.com,Pakistan,SKU-002,1.0,13.49,Website,13.49,True
4567,2025-11-09,Huda Siddiqui,huda.siddiqui@eml.com,Pakistan,SKU-006,4.0,16.07,Website,64.28,True
11535,2025-11-09,Priya Ahmad,priya.ahmad@marketplace.net,Pakistan,SKU-007,1.0,,Marketplace,,True
11268,2025-11-09,Liam Akram,liam.akram@marketplace.net,Pakistan,SKU-006,,15.99,Website,,True
3937,2025-11-09,Huda Williams,huda.williams@marketplace.net,Pakistan,SKU-006,,15.83,Marketplace,,True
27989,2025-11-09,Amna Siddiqui,amna.siddiqui@mail.com,Pakistan,SKU-009,3.0,10.83,Marketplace,32.49,True
9817,2025-11-09,Zain  Davis,zain.davis@@mail.com,Pakistan,SKU-008,2.0,22.71,Marketplace,45.42,False
20900,2025-11-09,Jane Akram,JANE.AKRAM@EXAMPLE.COM,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
5493,2025-11-09,John Raza,john.raza@eml.com,Pakistan,SKU-006,2.0,15.28,Marketplace,30.56,True
17856,2025-11-09,Huda Abbas,huda.abbas@@eml.com,Pakistan,SKU-004,3.0,,Website,,False
8445,2025-11-09,Priya O'Brien,priya.obrien@marketplace.net,Pakistan,SKU-002,1.0,13.6,Marketplace,13.6,True
18161,2025-11-09,Noor Siddiqui,noor.siddiqui@eml.com,Pakistan,SKU-004,4.0,6.96,Marketplace,27.84,True
2019,2025-11-09,Liam Chen,liam.chen@example.com,Pakistan,SKU-008,5.0,22.99,Website,114.95,True
28421,2025-11-09,Zain Iqbal,zain.iqbal@shop.com,Pakistan,SKU-004,4.0,,Website,,True
28390,2025-11-09,Nida Sharma,nida.sharma@example.com,Pakistan,SKU-003,5.0,4.59,Marketplace,22.95,True
10223,2025-11-09,Michael Yadav,michael.yadav@eml.com,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
9255,2025-11-09,Noah Raza,noah.raza@marketplace.net,Pakistan,SKU-001,2.0,21.41,Marketplace,42.82,True
1386,2025-11-09,Noor Iqbal,noor.iqbal@hotmail.com,Pakistan,SKU-003,1.0,,Website,,True
2575,2025-11-09,Ava Abbas,ava.abbas@marketplace.net,Pakistan,SKU-003,5.0,4.95,Website,24.75,True
5766,2025-11-09,Amna Qureshi,amna@example,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,False
15794,2025-11-09,Ayesha Yadav,ayesha.yadav@mail.com,Pakistan,SKU-002,2.0,13.25,Marketplace,26.5,True
4843,2025-11-09,Meera Chen,meera.chen@example.com,Pakistan,SKU-009,5.0,9.71,Website,48.55,True
12004,2025-11-09,Huda Williams,huda.williams@marketplace.net,Pakistan,SKU-004,5.0,7.52,Website,37.6,True
13547,2025-11-09,Huda Davis,huda.davis@eml.com,Pakistan,SKU-003,1.0,5.21,Website,5.21,True
2370,2025-11-09,Michael O'Brien,michael.obrien@mail.com,Pakistan,SKU-007,4.0,0.0,Website,0.0,True
30391,2025-11-09,Bilal  Zafar,bilal.zafar@eml.com,Pakistan,SKU-005,,3.55,Website,,True
9559,2025-11-09,Jane Brown,jane.brown@mail.com,Pakistan,SKU-006,2.0,14.54,Website,29.08,True
13097,2025-11-09,Sonia Williams,sonia.williams@eml.com,Pakistan,SKU-004,2.0,7.47,Website,14.94,True
6043,2025-11-09,Bilal Ahmad,bilal.ahmad@mail.com,Pakistan,SKU-008,4.0,,Website,,True
28424,2025-11-09,Noor Abbas,NOOR.ABBAS@EXAMPLE.COM,Pakistan,SKU-005,5.0,3.38,Website,16.9,True
1742,2025-11-09,Ahmed Smith,AHMED.SMITH@HOTMAIL.COM,Pakistan,SKU-010,1.0,32.53,Marketplace,32.53,True
17182,2025-11-09,Omar Chen,omar.chen@@mail.com,Pakistan,SKU-010,3.0,30.66,Marketplace,91.98,False
18374,2025-11-09,Laiba Raza,laiba.raza@example.com,Pakistan,SKU-006,3.0,15.0,Website,45.0,True
3234,2025-11-09,Jane Williams,jane.williams@hotmail.com,Pakistan,SKU-005,3.0,,Website,,True
5001,2025-11-09,Rahul Iqbal,rahul.iqbal@shop.com,Pakistan,SKU-006,2.0,16.17,Website,32.34,True
6089,2025-11-09,Olivia Davis,olivia.davis@eml.com,Pakistan,SKU-009,1.0,10.08,Marketplace,10.08,True
15559,2025-11-09,Michael Ali,michael.ali@example.com,Pakistan,SKU-007,1.0,,Website,,True
6081,2025-11-09,Nida Zafar,nida@example,Pakistan,SKU-007,4.0,0.0,Website,0.0,False
12101,2025-11-08,Michael Chen,michael.chen@eml.com,Pakistan,SKU-001,1.0,20.64,Marketplace,20.64,True
6197,2025-11-08,Usman Qureshi,usman.qureshi@shop.com,Pakistan,SKU-003,1.0,4.96,Website,4.96,True
13438,2025-11-08,Noah Raza,noah.raza @ mail.com,Pakistan,SKU-007,2.0,,Website,,False
13469,2025-11-08,Ali Hassan,ali.hassan@eml.com,Pakistan,SKU-010,5.0,,Marketplace,,True
12036,2025-11-08,John  Miller,john.miller@mail.com,Pakistan,SKU-006,3.0,13.6,Website,40.8,True
13473,2025-11-08,Michael Abbas,michael.abbas@mail.com,Pakistan,SKU-003,5.0,4.79,Marketplace,23.95,True
28005,2025-11-08,Bilal Zafar,bilal.zafar@eml.com,Pakistan,SKU-002,4.0,,Marketplace,,True
5559,2025-11-08,Ayesha Khan,ayesha.khan@example.com,Pakistan,SKU-003,2.0,4.84,Marketplace,9.68,True
27949,2025-11-08,Sara Miller,sara.miller@mail.com,Pakistan,SKU-003,1.0,5.08,Marketplace,5.08,True
17686,2025-11-08,Usman Johnson,usman.johnson @ marketplace.net,Pakistan,SKU-001,4.0,19.42,Website,77.68,False
16186,2025-11-08,Ahmed Zafar,ahmed.zafar@shop.com,Pakistan,SKU-003,4.0,,Marketplace,,True
10147,2025-11-08,Omar Gupta,omar.gupta@mail.com,Pakistan,SKU-006,2.0,15.92,Website,31.84,True
23003,2025-11-08,Zain Williams,zain.williams@mail.com,Pakistan,SKU-007,3.0,0.0,Website,0.0,True
2278,2025-11-08,Olivia Khan,olivia.khan@example.com,Pakistan,SKU-004,3.0,7.2,Website,21.6,True
21377,2025-11-08,Anil Akram,anil.akram@mail.com,Pakistan,SKU-006,3.0,13.59,Website,40.77,True
4749,2025-11-08,Ali Smith,ali.smith @ marketplace.net,Pakistan,SKU-009,,9.98,Marketplace,,False
23161,2025-11-08,Amna Doe,amna.doe@hotmail.com,Pakistan,SKU-003,5.0,4.73,Marketplace,23.65,True
29731,2025-11-08,Meera Ahmad,meera.ahmad@eml.com,Pakistan,SKU-001,4.0,21.12,Website,84.48,True
17948,2025-11-08,Priya  Ali,priya.ali@hotmail.com,Pakistan,SKU-003,1.0,4.78,Marketplace,4.78,True
15743,2025-11-08,Omar Abbas,omar.abbas@hotmail.com,Pakistan,SKU-002,5.0,11.83,Marketplace,59.15,True
16203,2025-11-08,Noor Khan,noor.khan@shop.com,Pakistan,SKU-005,4.0,3.3,Website,13.2,True
22044,2025-11-08,Hassan Khan,hassan.khan@marketplace.net,Pakistan,SKU-004,5.0,7.36,Website,36.8,True
10218,2025-11-08,Priya O'Brien,priya.obrien@marketplace.net,Pakistan,SKU-010,3.0,32.21,Marketplace,96.63,True
16219,2025-11-08,Sophia Doe,sophia.doe@hotmail.com,Pakistan,SKU-009,4.0,9.71,Marketplace,38.84,True
17261,2025-11-08,John Ahmad,john.ahmad @ shop.com,Pakistan,SKU-006,4.0,14.19,Website,56.76,False
3713,2025-11-08,Ali  O'Brien,ali.obrien@hotmail.com,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
23932,2025-11-08,Sophia Tariq,sophia.tariq @ mail.com,Pakistan,SKU-002,2.0,11.95,Marketplace,23.9,False
2920,2025-11-08,Sophia O'Brien,sophia.obrien@example.com,Pakistan,SKU-005,1.0,2.93,Marketplace,2.93,True
29886,2025-11-08,Laiba O'Brien,LAIBA.OBRIEN@MAIL.COM,Pakistan,SKU-007,4.0,0.0,Website,0.0,True
2815,2025-11-08,Olivia Kumar,olivia.kumar@marketplace.net,Pakistan,SKU-006,3.0,16.21,Marketplace,48.63,True
3266,2025-11-08,Sophia  Siddiqui,sophia.siddiqui@hotmail.com,Pakistan,SKU-004,3.0,,Marketplace,,True
8592,2025-11-08,Michael Williams,michael.williams@hotmail.com,Pakistan,SKU-001,3.0,19.6,Website,58.8,True
10429,2025-11-08,Priya Doe,priya.doe@example.com,Pakistan,SKU-008,4.0,23.38,Website,93.52,True
7050,2025-11-08,Jane Davis,jane.davis@example.com,Pakistan,SKU-003,3.0,5.06,Marketplace,15.18,True
13592,2025-11-08,Nida Kumar,nida.kumar@marketplace.net,Pakistan,SKU-003,5.0,5.11,Website,25.55,True
30784,2025-11-08,Priya O'Brien,priya.obrien@example.com,Pakistan,SKU-005,3.0,3.56,Marketplace,10.68,True
30724,2025-11-08,Amna Ali,amna.ali@shop.com,Pakistan,SKU-009,2.0,10.27,Marketplace,20.54,True
14473,2025-11-08,Emily Gupta,emily.gupta@shop.com,Pakistan,SKU-006,5.0,15.42,Marketplace,77.1,True
15571,2025-11-08,Ava Johnson,ava.johnson@example.com,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
11926,2025-11-08,Omar Patel,omar.patel@marketplace.net,Pakistan,SKU-002,3.0,12.44,Marketplace,37.32,True
3360,2025-11-08,Arjun  Sharma,arjun.sharma@shop.com,Pakistan,SKU-009,4.0,10.48,Website,41.92,True
22297,2025-11-08,Ali Siddiqui,ali.siddiqui@marketplace.net,Pakistan,SKU-005,1.0,3.57,Website,3.57,True
6395,2025-11-08,Hassan Ali,hassan.ali@mail.com,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
18803,2025-11-08,Amna Sharma,amna.sharma@mail.com,Pakistan,SKU-008,1.0,23.6,Website,23.6,True
29432,2025-11-08,Ali Gupta,ali.gupta@eml.com,Pakistan,SKU-001,2.0,20.25,Website,40.5,True
18484,2025-11-08,Hassan Chen,hassan.chen@shop.com,Pakistan,SKU-008,1.0,,Website,,True
4095,2025-11-08,Laiba Brown,laiba.brown@shop.com,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
24417,2025-11-08,Bilal Smith,bilal.smith@shop.com,Pakistan,SKU-002,5.0,11.85,Marketplace,59.25,True
26868,2025-11-08,Meera Smith,meera.smith@eml.com,Pakistan,SKU-008,4.0,24.14,Marketplace,96.56,True
21875,2025-11-08,Usman Chen,usman@example,Pakistan,SKU-003,5.0,5.35,Website,26.75,False
30712,2025-11-08,Laiba Raza,laiba.raza@shop.com,Pakistan,SKU-001,1.0,21.95,Marketplace,21.95,True
24564,2025-11-08,Faizan Khan,faizan.khan@hotmail.com,Pakistan,SKU-010,3.0,29.29,Marketplace,87.87,True
18860,2025-11-08,Michael Qureshi,michael.qureshi@example.com,Pakistan,SKU-005,2.0,2.95,Marketplace,5.9,True
13875,2025-11-08,Emily Iqbal,emily.iqbal@@shop.com,Pakistan,SKU-006,5.0,14.25,Website,71.25,False
19873,2025-11-08,Hassan O'Brien,hassan.obrien@@eml.com,Pakistan,SKU-006,4.0,14.5,Website,58.0,False
16918,2025-11-08,Huda Siddiqui,huda.siddiqui@marketplace.net,Pakistan,SKU-002,5.0,11.48,Marketplace,57.4,True
14589,2025-11-08,Huda Raza,huda.raza@hotmail.com,Pakistan,SKU-009,1.0,9.66,Marketplace,9.66,True
22858,2025-11-08,Usman Ali,usman.ali@mail.com,Pakistan,SKU-010,3.0,30.69,Website,92.07,True
29522,2025-11-08,Meera Williams,meera.williams@mail.com,Pakistan,SKU-001,1.0,20.15,Marketplace,20.15,True
21416,2025-11-07,Huda Hassan,huda.hassan@mail.com,Pakistan,SKU-010,3.0,30.73,Website,92.19,True
28021,2025-11-07,Meera Sharma,meera.sharma@mail.com,Pakistan,SKU-009,5.0,10.7,Website,53.5,True
21486,2025-11-07,Amna Tariq,amna.tariq@eml.com,Pakistan,SKU-004,5.0,7.53,Website,37.65,True
3879,2025-11-07,Sonia Doe,sonia.doe@marketplace.net,Pakistan,SKU-009,5.0,10.26,Marketplace,51.3,True
17421,2025-11-07,Arjun Yadav,arjun.yadav@mail.com,Pakistan,SKU-002,3.0,11.44,Marketplace,34.32,True
5654,2025-11-07,Liam Siddiqui,liam.siddiqui@mail.com,Pakistan,SKU-005,5.0,3.2,Marketplace,16.0,True
16549,2025-11-07,Arjun Hassan,arjun.hassan@shop.com,Pakistan,SKU-003,2.0,4.92,Website,9.84,True
21705,2025-11-07,Noor Ali,noor.ali@marketplace.net,Pakistan,SKU-007,4.0,0.0,Marketplace,0.0,True
2291,2025-11-07,Faizan Davis,faizan.davis@@hotmail.com,Pakistan,SKU-009,4.0,10.67,Website,42.68,False
15410,2025-11-07,Noor Kumar,noor@example,Pakistan,SKU-006,1.0,16.28,Website,16.28,False
7991,2025-11-07,Omar Brown,omar.brown@example.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
15406,2025-11-07,Liam Khan,liam.khan@marketplace.net,Pakistan,SKU-007,5.0,0.0,Website,0.0,True
16029,2025-11-07,Noah Noor,noah.noor@@marketplace.net,Pakistan,SKU-002,3.0,13.26,Website,39.78,False
7304,2025-11-07,Olivia Chen,olivia.chen@marketplace.net,Pakistan,SKU-002,1.0,12.07,Website,12.07,True
28653,2025-11-07,Sara  Johnson,sara.johnson@shop.com,Pakistan,SKU-005,3.0,3.36,Website,10.08,True
17757,2025-11-07,Sonia Davis,sonia.davis@shop.com,Pakistan,SKU-009,4.0,9.59,Website,38.36,True
16304,2025-11-07,Amna Khan,amna.khan@eml.com,Pakistan,SKU-010,1.0,28.79,Marketplace,28.79,True
17661,2025-11-07,Sara Iqbal,sara.iqbal@mail.com,Pakistan,SKU-001,4.0,20.99,Marketplace,83.96,True
2639,2025-11-07,Ali Zafar,ali.zafar@mail.com,Pakistan,SKU-007,5.0,0.0,Website,0.0,True
17263,2025-11-07,Olivia Raza,olivia.raza@example.com,Pakistan,SKU-004,3.0,6.92,Marketplace,20.76,True
21973,2025-11-07,Usman Miller,usman.miller@marketplace.net,Pakistan,SKU-008,4.0,,Marketplace,,True
20246,2025-11-07,Sara Zafar,sara.zafar@mail.com,Pakistan,SKU-002,2.0,13.36,Website,26.72,True
23309,2025-11-07,Priya Akram,priya.akram@hotmail.com,Pakistan,SKU-003,1.0,5.1,Marketplace,5.1,True
20048,2025-11-07,Bilal Sharma,bilal.sharma@shop.com,Pakistan,SKU-008,4.0,24.07,Website,96.28,True
26922,2025-11-07,Michael Ahmad,michael.ahmad @ hotmail.com,Pakistan,SKU-009,5.0,9.13,Website,45.65,False
19826,2025-11-07,Sonia Sharma,sonia.sharma@mail.com,Pakistan,SKU-004,4.0,7.06,Website,28.24,True
26161,2025-11-07,Usman  Gupta,usman.gupta@marketplace.net,Pakistan,SKU-009,4.0,,Marketplace,,True
25745,2025-11-07,Sonia Qureshi,sonia.qureshi@eml.com,Pakistan,SKU-004,2.0,,Website,,True
18224,2025-11-07,Priya Singh,priya.singh@mail.com,Pakistan,SKU-009,3.0,9.52,Website,28.56,True
6090,2025-11-07,Jane Patel,jane.patel@example.com,Pakistan,SKU-006,5.0,14.66,Website,73.3,True
13366,2025-11-07,Faizan Iqbal,faizan.iqbal@eml.com,Pakistan,SKU-001,3.0,19.35,Marketplace,58.05,True
14469,2025-11-07,Amna Brown,amna.brown@shop.com,Pakistan,SKU-003,1.0,4.8,Website,4.8,True
13227,2025-11-07,Rahul Smith,rahul.smith@marketplace.net,Pakistan,SKU-006,2.0,15.18,Marketplace,30.36,True
29178,2025-11-07,Jane Chen,jane.chen@shop.com,Pakistan,SKU-010,2.0,27.13,Marketplace,54.26,True
8898,2025-11-07,Hassan Smith,hassan.smith@shop.com,Pakistan,SKU-003,2.0,4.87,Marketplace,9.74,True
1566,2025-11-07,Nida Sharma,nida.sharma@shop.com,Pakistan,SKU-010,3.0,27.26,Website,81.78,True
5965,2025-11-07,Ava Williams,ava.williams@example.com,Pakistan,SKU-010,3.0,30.44,Marketplace,91.32,True
1688,2025-11-07,Ahmed Ali,ahmed.ali@example.com,Pakistan,SKU-009,4.0,9.21,Website,36.84,True
12667,2025-11-07,Michael Raza,michael.raza@eml.com,Pakistan,SKU-006,1.0,14.72,Marketplace,14.72,True
18999,2025-11-07,Ahmed Chen,ahmed.chen@hotmail.com,Pakistan,SKU-004,5.0,7.61,Website,38.05,True
4385,2025-11-07,Omar Kumar,omar.kumar@hotmail.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
27181,2025-11-07,Michael Ahmad,michael.ahmad@marketplace.net,Pakistan,SKU-010,1.0,27.19,Marketplace,27.19,True
20655,2025-11-07,Michael O'Brien,michael.obrien@example.com,Pakistan,SKU-008,3.0,21.73,Website,65.19,True
9800,2025-11-07,Ali Patel,ali.patel@mail.com,Pakistan,SKU-008,3.0,20.89,Marketplace,62.67,True
23925,2025-11-07,Jane Smith,jane@example,Pakistan,SKU-002,5.0,11.31,Marketplace,56.55,False
