 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD21985,2024-08-23,Gadget Y,4,$4.94,$19.76,Noor Patel
ORD15588,27/11/2024,Widget A,4,"12,50", 50.00 ,Noor Patel
ORD82527,11-17-2024,Widget B,5,19.99,"119,94",Zain Garcia
ORD57170,01/09/2024,Gadget Y,10,$4.94,"49,41",John Hussain
ORD72654,08-18-2024,Widget B,5,21,$109.95,Hassan Reyes
ORD86535,05/11/2024,Service Plan,7,$49.99,349,Sara Ahmed
ORD69619,"Dec 02, 2024",Widget A, 5 ,"12,50", 62.50 ,John Lee
ORD27243,04-Aug-24,Widget A,8,12,100,Omar Patel
ORD24638,11-16-2024,Gadget Y,5,$5.49,"32,94",Sara Reyes
ORD76765,"Aug 18, 2024",Widget B,6,"19,99", 95.95 ,Fatima Chen
ORD61639,"Dec 27, 2024",Gadget Y,5,"6,04",30.20,Omar Smith
ORD90393,01-Oct-24,Widget A,7, 13.75 ,"96,25",Sara Hussain
ORD29820,10-20-2024,Service Plan,3,$54.99,197,Omar Chen  
ORD82965,11-07-2024,Gadget X,7,"7,00",49.00,Sara Reyes
ORD86285,03-Sep-24,Service Plan,4,$44.99,"179,96",Fatima Khan
ORD65195,"Aug 18, 2024",Gadget Y,3,4,14.82,Zain Hussain
ORD48613,"Jul 27, 2024",Gadget Y,5,"5,49",27,Noor Khan
ORD72110,08-Dec-24,Gadget Y,9,"4,94",44.47,Omar Patel
ORD67345,11-27-2024,Gadget Y, 3 , 4.94 ,$14.82,Ayesha Hussain
ORD21604,12-23-2024,Service Plan,7,49, 349.93 ,Zain Khan
ORD67085,22/12/2024,Gadget Y,7,6.04,50.73,Hassan Lee
ORD90958,07-31-2024,Service Plan, 1 ,"49,99",39,Hassan Garcia
ORD50408,01/06/2024,Widget A,10,$12.50,$125.00,John Smith
ORD56150,11-Sep-24,Service Plan,7,49.99,$349.93,Ali Khan
ORD32640,11-22-2024,Service Plan,5,"54,99","274,95",Hassan Smith
ORD97656,"Oct 15, 2024",Widget A,8,12.50,100.00,Noor Khan
ORD46727,2024-09-26,Service Plan,5,"44,99","224,95",Zain Garcia
ORD27036,2024-09-04,Service Plan,2,$49.99,$99.98,Maria Chen
ORD46236,"Jun 28, 2024",Gadget Y,9,"4,94",$44.47,Sara Lee
ORD53109,04/09/2024,Widget B,10, 21.99 ,219,Fatima Ahmed
ORD32768,20-Jul-24,Widget B,7,17.99, 151.12 ,Fatima Khan
ORD74398,"Jul 11, 2024",Widget A,6,12,75.00,Zain Iqbal
ORD75197,26/09/2024,Gadget Y,10,4.94,"49,41",Ali Patel
ORD81151,"Dec 08, 2024",Gadget Y,1, 5.49 ,"5,49",Fatima Khan
ORD58224,"Jul 29, 2024",Gadget X,7,"7,00",39.20,Noor Iqbal
ORD99420,12-09-2024,Widget A,1, 11.25 ,11.25,Fatima Chen
ORD41037,17-Oct-24,Widget A,3,$12.50, 45.00 ,Hassan Garcia
ORD53788,06-23-2024,Gadget Y,1,6.04,$6.04,Maria Ahmed
ORD39075,06-10-2024,Widget A,10,$13.75,$137.50,John Chen
ORD20616,19/08/2024,Gadget X,1,$7.70, 7.70 ,Maria Iqbal
ORD46178,06-04-2024,Widget A,4, 11.25 , 45.00 ,Omar Garcia
ORD47512,12/10/2024,Widget A,9,$12.50,$112.50,John Chen
ORD34844,07-Jul-24,Widget B,7, 19.99 ,"139,93",Noor Patel
ORD22630,12-12-2024,Gadget X, 1 ,7.70,7.70,Omar Reyes
ORD22537,2024-10-25,Service Plan,2,49.99,$79.98,Zain Smith  
ORD55639,04-Sep-24,GADGET Y,5,5.49,$27.45,Noor Reyes
ORD90493,2024-10-01,Widget A,5,"11,25",$45.00,Sara Patel
ORD72988,"Nov 25, 2024",Gadget X,3,7.00, 21.00 ,Ayesha Hussain
ORD47966,2024-08-09,GADGET Y, 3 ,$5.49,15,Maria Hussain
ORD72737,06-10-2024,Widget A,10, 12.50 ,125.00,Omar Lee
ORD51743,28/06/2024,Widget B,7,"19,99",$139.93,Omar Khan
ORD94951,2024-10-13,Widget B,8,19,$159.92,John Khan
ORD52362,12-14-2024,GADGET Y,9,"4,94", 44.47 ,Sara Khan
ORD88328,2024-06-18,Gadget Y,10, 6.04 ,$60.39,Zain Reyes
ORD56410,2024-06-02,SERVICE PLAN, 4 ,49,159,Omar Garcia
ORD95289,22/10/2024,Widget A,7,$12.50,$87.50,John Garcia
ORD50406,24-Oct-24,Gadget X,7,6,$44.10,Fatima Lee
ORD15634,22-Sep-24,Widget B,5, 21.99 , 115.44 ,Zain Patel
ORD27214,16/06/2024,Gadget X,6, 7.00 ,42,Ali Chen
ORD32475,19-Jul-24,Widget B,10, 19.99 ,199,Hassan Reyes
ORD14036,06-Jul-24,Service Plan,8, 49.99 ,$399.92,Zain Smith
ORD35024,2024-06-21,Service Plan,8,$44.99,359,Maria Hussain
ORD23791,"Sep 23, 2024",Gadget X,10, 7.70 ,77,Fatima Ahmed
ORD23588,2024-08-17,Widget B,10,19,239.88,Maria Lee
ORD29082,11/11/2024,Widget B,2,19,$39.98,John Hussain
ORD60184,"Oct 05, 2024",Widget A,2,$12.50,$26.25,Ayesha Garcia
ORD11492,2024-08-17,Gadget Y,3, 4.94 ,17.79,Sara Garcia
ORD94115,2024-12-04,Widget B,7,"19,99",139.93,Sara Lee
ORD43856,11-01-2024,Widget B,9,19, 179.91 ,Omar Iqbal
ORD48221,2024-10-29,Service Plan,3,49,179.96,Ayesha Smith
ORD46350,"Dec 21, 2024",Gadget Y,2,$5.49,10.98,Omar Patel
ORD66998,12-Nov-24,Widget A,4, 12.50 ,47,John Iqbal
ORD41062,08-22-2024,Widget A,7,12,83.12,Noor Smith
ORD35172,06-10-2024,Service Plan,1, 54.99 ,$54.99,Zain Lee  
ORD85570,22-Dec-24,Gadget X,7,7.00, 49.00 ,Maria Hussain
ORD21438,20-Sep-24,Service Plan,10,49.99, 499.90 ,Noor Patel
ORD18259,14/07/2024,Widget A,4,12,50,Ayesha Iqbal
ORD59018,12/09/2024,Service Plan,7,49.99,"349,93",Zain Smith
ORD51642,"Jun 02, 2024",Gadget X, 5 ,7,38,Hassan Patel
ORD91899,2024-10-20,Service Plan,6,44,"269,95",Zain Garcia
ORD48031,06-29-2024,Gadget Y,9,6,"51,63",Noor Patel
ORD54338,04-Jun-24,Widget B,1,$17.99, 17.99 ,Ali Khan
ORD51667,04/12/2024,Gadget X,3,$7.00,22.05,Fatima Garcia
ORD47751,2024-11-28,Gadget X,4,7.00,28,John Patel  
ORD94307,04/09/2024,Gadget Y,4, 5.49 ,"21,96",Omar Iqbal
ORD48656,02-Nov-24,Widget B,3, 19.99 ,62,John Smith
ORD19692,27/11/2024,Service Plan,10, 54.99 , 549.89 ,Maria Chen
ORD16461,09-11-2024,Gadget Y,7, 5.49 ,"38,43",Ayesha Khan
ORD66052,2024-12-27,Gadget Y,4,5.49,"21,96",Ayesha Iqbal
ORD71602,"Jul 22, 2024",Gadget Y,3, 4.94 ,14,Omar Ahmed
ORD77499,12-17-2024,Service Plan,5,$49.99,237,Ali Smith
ORD88963,"Jun 06, 2024",Service Plan,9, 54.99 ,$494.90,Maria Patel
ORD48159,09-14-2024,Widget B,5,$19.99,"99,95",Omar Smith
ORD63456,27-Aug-24,Widget B,8,19,$159.92,Zain Patel
ORD20460,"Oct 06, 2024",Gadget Y,10,6,60.39,Maria Iqbal
ORD12435,10-Nov-24,GADGET Y,6,4,35,Omar Chen  
ORD12521,14/07/2024,Gadget Y,4,5,21.96,Hassan Hussain
ORD91079,2024-10-27,Widget B,6,$19.99,119.94,Sara Patel
ORD62483,"Aug 13, 2024",Widget B,7,17,"125,94",John Reyes
ORD87838,12-Jul-24,Widget A,6,$12.50,$75.00,Omar Patel
ORD32905,"Jun 28, 2024",Service Plan,2,54,109.98,Zain Iqbal
ORD46296,2024-09-23,Service Plan,4,$44.99, 179.96 ,Hassan Reyes
ORD71665,13-Oct-24,SERVICE PLAN,6,49, 299.94 ,Ali Lee  
ORD55222,25-Jun-24,Widget B,10,21.99,219,Fatima Ahmed
ORD15044,27/06/2024,Service Plan,2,"49,99",$119.98,Fatima Chen
ORD28788,22/09/2024,Widget A,1, 12.50 ,$12.50,John Patel
ORD98117,"Sep 27, 2024",Service Plan,10, 49.99 , 599.88 ,Ali Chen
ORD63376,03/07/2024,Gadget X,10,$6.30,63,Sara Reyes
ORD74402,01-Oct-24,Widget A,1,12,15.00,Zain Patel
ORD71710,20-Jun-24,Gadget Y,10,"4,94", 59.29 ,Omar Lee
ORD88189,10-18-2024,Gadget Y,2,6.04,$12.08,Sara Smith
ORD37979,06-21-2024,Gadget X,3,$6.30,15.12,Hassan Patel
ORD52724,11-25-2024,Widget A,7,"12,50",$87.50,Zain Hussain
ORD19734,2024-07-20,Widget A,9,11,101.25,Sara Hussain
ORD28790,2024-12-24,Gadget X,9,7,"63,00",Sara Iqbal
ORD40881,30-Oct-24,Service Plan,9, 44.99 ,384,Zain Chen
ORD74912,18/12/2024,Widget B,5,"19,99",$99.95,Omar Reyes
ORD58125,21/12/2024,Gadget Y,4,$6.04,28,Sara Lee
ORD79762,25/08/2024,Widget B,5,"21,99",115.44,Fatima Reyes
ORD25632,10-10-2024,Gadget Y,2,"6,04",12,Zain Garcia
ORD71804,14/08/2024,Widget A,4,$12.50,"50,00",Omar Patel
ORD83948,2024-10-04,Service Plan,4,$54.99,219,Sara Khan
ORD16236,2024-07-28,Service Plan,4,$49.99,199,Noor Reyes
ORD54505,"Jul 15, 2024",Gadget Y,7,$4.94,"34,59",Hassan Chen
ORD62731,2024-07-27,Gadget Y, 9 ,$4.94,44,Omar Reyes
ORD73977,15/10/2024,Gadget Y,9,$4.94,44,John Hussain
ORD81239,09-Jul-24,Gadget Y,4,4.94,19.76,John Patel
ORD22677,07/06/2024,Service Plan,3, 44.99 ,"134,97",Noor Khan
ORD24112,27/08/2024,Gadget X,7,"7,00", 51.45 ,Zain Hussain
ORD18392,07-Jul-24,Gadget X,1,7.00,"7,00",Noor Khan
ORD21300,07-29-2024,Widget B,2,19, 39.98 ,Ali Patel
ORD43313,07-Oct-24,SERVICE PLAN,4,"54,99","219,96",Fatima Khan
ORD96845,27/09/2024,Widget B,8, 17.99 , 143.93 ,Fatima Garcia
ORD75246,25/07/2024,Gadget Y,5, 5.49 ,27.45,Sara Chen
ORD20627,16/11/2024,Widget B, 10 ,19.99, 199.90 ,Omar Lee
ORD10153,05/07/2024,Widget A,6, 12.50 ,71.25,Hassan Hussain
ORD33703,2024-12-08,Widget A,3,$11.25,$33.75,Zain Lee
ORD81098,"Dec 06, 2024",Gadget X,6,7,$46.20,Ali Smith
ORD56409,2024-10-26,Service Plan,9,54.99,395,Zain Lee
ORD49816,12-19-2024,Widget A,6,$12.50,$75.00,Ayesha Hussain
ORD86023,27-Jun-24,Gadget Y,6, 5.49 ,32.94,Omar Hussain
ORD27499,09-23-2024,Widget A,2,12.50,$25.00,Noor Iqbal
ORD64738,08-08-2024,Widget B,5,"17,99",89,Fatima Ahmed
ORD28011,29/12/2024,Gadget X,8,$6.30,$50.40,Hassan Hussain
ORD75459,"Sep 12, 2024",Widget A,3,11.25,"33,75",Ayesha Iqbal
ORD20976,30-Jun-24,WIDGET B,4,$21.99,87.96,John Chen
ORD91754,"Oct 10, 2024",WIDGET B,6,"17,99",107.95,Hassan Garcia
ORD43945,07-18-2024,Service Plan,9,49.99, 449.91 ,Hassan Reyes
ORD92534,27/11/2024,Gadget X,3,$6.30,18,Ayesha Lee
ORD90879,"Dec 12, 2024",Gadget X,8,$7.00,$44.80,Noor Iqbal
ORD21159,2024-11-30,Service Plan,1,49,$49.99,Ayesha Reyes
ORD65864,2024-09-27,Widget A,3,12.50,"37,50",Ayesha Khan
ORD26740,"Jun 08, 2024",Gadget Y,7,$5.49, 46.12 ,Noor Garcia
ORD78172,26/11/2024,Gadget Y,5,6,30.20,Maria Patel
ORD31606,"Oct 13, 2024",Widget B,4,$19.99,"95,95",Noor Lee
ORD44064,09-10-2024,Service Plan,2,"54,99", 109.98 ,Maria Chen
ORD60003,05-Sep-24,Service Plan,7,54, 384.92 ,Maria Khan
ORD64945,24-Jul-24,Service Plan,7, 49.99 ,349.93,Sara Reyes
ORD10673,"Nov 25, 2024",Gadget X,10,7.00,70,Hassan Lee  
ORD54462,2024-12-16,Gadget X,6,7,46,Ayesha Smith
ORD46595,2024-11-17,Gadget Y,8,$5.49,43,Maria Iqbal
ORD91269,"Jun 11, 2024",Gadget X,3,$7.00,"21,00",Sara Iqbal
ORD45644,26-Oct-24,Gadget Y,5,"4,94", 24.71 ,Ayesha Patel
ORD76442,2024-07-22,Widget A,9,12.50,112.50,John Chen  
ORD65489,27/06/2024,Service Plan,8,"44,99","359,93",Ali Iqbal
ORD78817,22/10/2024,Widget B,5,$21.99,109,Zain Lee
ORD85890,06-Nov-24,Widget A,8,$11.25, 85.50 ,Zain Patel
ORD18162,08/12/2024,Service Plan,6,49,299,Fatima Khan
ORD16589,24/07/2024,Gadget Y,2,"4,94",11,Omar Iqbal
ORD11020,08-26-2024,Widget B,5,17,"89,95",Sara Khan
ORD84660,10-21-2024,Gadget X,6,7,$42.00,Sara Reyes
ORD98565,06-04-2024,Widget A,9,13,123.75,Fatima Khan
ORD71838,15-Dec-24,Widget B,8,"19,99","151,92",John Iqbal
ORD66479,23/06/2024,Gadget X,3, 7.00 ,21,Maria Reyes
ORD90446,09-09-2024,Widget A,3,"13,75","41,25",Maria Ahmed
ORD27593,03/08/2024,Gadget X,3,$7.00,$21.00,Maria Iqbal
ORD59890,28/12/2024,Widget B,8, 21.99 ,$175.91,Maria Patel
ORD42178,08-Dec-24,Gadget X,10,7.00, 70.00 ,Ali Chen
ORD98707,"Dec 24, 2024",Service Plan,5,$54.99, 274.95 ,Fatima Smith
ORD34979,21-Aug-24,Service Plan,3,$49.99,"179,96",Ayesha Iqbal
ORD32505,"Dec 28, 2024",Gadget Y,10,4,$49.41,John Khan
ORD89074,08-08-2024,Widget A, 3 ,12,"37,50",Zain Patel
ORD21460,29-Oct-24,Widget B,7,$19.99, 139.93 ,Zain Smith
ORD47433,"Nov 06, 2024",Gadget X,6,6, 37.80 ,Hassan Ahmed
ORD61282,2024-06-18,Service Plan,8,49.99,$399.92,Noor Smith
ORD27470,11-24-2024,Service Plan,1,44,"44,99",Ali Reyes
ORD45202,2024-09-12,Widget A,3,"12,50",37,Fatima Lee
ORD66055,"Nov 30, 2024",Gadget X,6,7.00,42,Sara Ahmed
ORD84869,05-Sep-24,Service Plan,4, 44.99 , 143.97 ,Zain Lee
ORD69480,"Dec 04, 2024",Widget B,10,19,$189.90,Ali Garcia  
ORD44287,09-25-2024,GADGET X,5,$7.00,35,Ayesha Patel
ORD11834,04-Oct-24,Widget A,4,13.75,55.00,Omar Ahmed
ORD55386,08-06-2024,Service Plan,7,44,314.94,Fatima Patel
ORD41693,2024-12-13,Gadget X,10,7,"70,00",Maria Reyes
ORD98900,10-22-2024,Service Plan,3,44,$107.98,Zain Patel
ORD87020,2024-07-18,Gadget X,3, 6.30 ,15,Sara Reyes
ORD64781,"Aug 20, 2024",Service Plan,10, 49.99 , 499.90 ,Maria Chen
ORD28004,"Oct 18, 2024",Widget A,9,11,$101.25,Fatima Ahmed
ORD13248,11-18-2024,Service Plan,2, 49.99 ,99.98,Maria Reyes
ORD41231,2024-11-13,SERVICE PLAN,3, 44.99 ,"107,98",Ayesha Chen
ORD22486,"Jun 24, 2024",Service Plan, 1 ,"49,99",49.99,Omar Iqbal
ORD54776,12-22-2024,GADGET Y,6,$5.49,32.94,John Patel
ORD64174,"Aug 01, 2024",Widget B,3,19.99,$59.97,Hassan Lee
ORD86288,11-08-2024,Service Plan,5,"49,99", 249.95 ,Maria Smith
ORD92575,08-Dec-24,Service Plan,9,"54,99",494.90,Maria Chen
ORD32091,2024-12-19,Gadget Y, 8 ,$5.49, 43.92 ,Ayesha Reyes
ORD84085,09-29-2024,WIDGET B,10,19.99,$199.90,Omar Chen
ORD62221,"Dec 09, 2024",WIDGET B,6,19,119,Maria Garcia
ORD87138,2024-06-30,Widget B,8,19.99,$159.92,Hassan Reyes
ORD40666,"Aug 21, 2024",Gadget Y,7, 5.49 ,38.43,Omar Chen
ORD61429,23/08/2024,Gadget X,3,$7.00,"21,00",Fatima Lee
ORD85602,"Dec 30, 2024",Gadget X,1,7.00,7,Fatima Ahmed
ORD66126,2024-08-04,Gadget Y,1, 4.94 ,$4.69,Omar Hussain
ORD57636,"Jul 15, 2024",Service Plan,4,$49.99,199.96,Hassan Smith
ORD82237,2024-08-14,Service Plan,6,49.99, 299.94 ,Zain Iqbal
ORD25141,2024-09-20,Gadget X,10,$7.00, 70.00 ,Sara Chen
ORD32980,2024-08-19,Gadget X,9,7,63,Zain Smith
ORD55925,2024-11-13,Gadget X,7, 7.70 ,53.90,Sara Smith
ORD50090,30/06/2024,Gadget Y,2, 5.49 , 10.98 ,Noor Khan
ORD18806,20/08/2024,Widget B,4,19,79,Noor Patel
ORD85657,2024-11-16,Widget A,4,"12,50",$50.00,Fatima Garcia
ORD57706,"Oct 10, 2024",Widget A,5,"11,25",$67.50,Ayesha Iqbal
ORD88770,29-Jun-24,Gadget X,8,7.00,44,Ayesha Reyes
ORD15966,24-Aug-24,Gadget Y,8,5.49,"43,92",Hassan Hussain
ORD54940,12-09-2024,GADGET X,4,7,$26.60,Omar Reyes
ORD46068,12-03-2024,Gadget X,6,7.70,"46,20",Noor Patel
ORD15858,16-Nov-24,Service Plan,4,54, 219.96 ,Ali Garcia
ORD78062,09-13-2024,GADGET X,7,7,"53,90",Zain Chen  
ORD25467,2024-11-18,Widget B,6,"19,99",$119.94,Hassan Ahmed
ORD88297,2024-12-22,Gadget Y,4,$6.04,"25,36",Sara Reyes
ORD48963,24/10/2024,Gadget X,6,7.00,$42.00,Zain Patel
ORD97775,06-09-2024,Gadget X,3,$6.30, 22.68 ,Maria Chen
ORD71114,19/08/2024,Gadget X,4,$7.70,30.80,Ayesha Smith
ORD61968,24/09/2024,GADGET Y,9,$5.49,49,Maria Reyes
ORD20248,"Oct 10, 2024",Gadget Y,4,5,"21,96",Hassan Iqbal
ORD78084,2024-12-18,Gadget X,4,7.70,30.80,Sara Ahmed
ORD17513,"Dec 08, 2024",Service Plan,2,$44.99,89,Ali Lee
ORD35758,18/12/2024,Widget A,8,$11.25,90,Ayesha Patel
ORD39094,"Sep 20, 2024",Service Plan,10, 54.99 ,549.89,Ali Ahmed
ORD53626,22-Jul-24,Service Plan,9,49,359.93,Hassan Chen
ORD62819,08-Aug-24,Widget B,1,19.99,19.99,Zain Ahmed
ORD26302,11-09-2024,Widget A,6,$12.50,$75.00,Ali Garcia
ORD67350,"Dec 25, 2024",Service Plan,6,49,"299,94",Maria Smith
ORD99614,12-15-2024,Widget A,9,"12,50", 112.50 ,Omar Lee
ORD77188,2024-07-27,Widget B,10,19, 199.90 ,Sara Khan
ORD50791,27-Dec-24,Gadget X,3, 7.70 , 23.10 ,Ali Smith
ORD73254,08-08-2024,Widget B,5,$19.99,$99.95,Maria Khan
ORD48230,18-Oct-24,Gadget X,4,$6.30,"25,20",Noor Smith
ORD41530,"Aug 11, 2024",Gadget Y, 4 ,$6.04,$28.99,Zain Hussain
ORD18927,11-19-2024,Service Plan,1,$44.99, 42.74 ,Fatima Patel
ORD33534,27-Aug-24,Gadget Y,7,$5.49, 46.12 ,Noor Ahmed
ORD52353,01/09/2024,Widget B,8,19.99, 159.92 ,Hassan Patel
ORD94453,"Nov 16, 2024",Service Plan,6,49.99,299,Sara Chen
ORD51310,18/10/2024,WIDGET B,3,"21,99","65,97",Maria Patel
ORD50562,2024-07-20,Gadget X,10, 7.70 ,77,Ayesha Chen
ORD22480,2024-11-19,Widget A,3, 11.25 ,27.00,Ayesha Chen  
ORD94180,07/07/2024,Widget A,7,"12,50","87,50",Ali Garcia
ORD83733,"Jun 08, 2024",Widget B,2,$21.99,"43,98",John Reyes
ORD28345,2024-09-30,Gadget Y,5,5, 27.45 ,Ayesha Reyes
ORD80033,26-Nov-24,Widget B,9,"21,99", 207.80 ,Ayesha Chen
ORD72472,"Jul 09, 2024",Gadget Y,2, 4.94 ,9.88,Omar Chen
ORD55077,"Aug 07, 2024",Widget A,2,11,22,John Patel
ORD90017,2024-06-24,Gadget Y,2,$6.04,12,Omar Lee  
ORD16592,06-29-2024,Gadget X,8,"7,00",56.00,Noor Ahmed
ORD73827,"Aug 20, 2024",Gadget Y,5,6,"30,20",Hassan Khan
ORD59515,"Sep 09, 2024",Gadget X,6,$7.00, 42.00 ,Sara Garcia
ORD19386,2024-06-07,Widget B,1,17,"17,99",Ayesha Iqbal
ORD52612,07-21-2024,Service Plan,6,44.99,"269,95",Zain Chen
ORD78174,05/12/2024,Widget A,4,"12,50","50,00",Fatima Khan
ORD68799,15/06/2024,Widget B,6,19, 119.94 ,Fatima Reyes
ORD12223,2024-11-01,Service Plan,3, 49.99 , 149.97 ,Maria Chen
ORD92456,09-02-2024,Widget A,8,"12,50", 100.00 ,Hassan Hussain
ORD11242,08-25-2024,Service Plan,2,$49.99,99,Sara Lee
ORD41661,2024-08-16,Widget B,5,$19.99,$99.95,Omar Chen
ORD65465,11-23-2024,Gadget X,4, 7.00 , 29.40 ,Hassan Khan
ORD74936,10-01-2024,WIDGET A,9,12.50,"112,50",Sara Iqbal
ORD50751,09-Dec-24,WIDGET A,5,$12.50,$62.50,Zain Iqbal
ORD59037,2024-06-23,WIDGET B,9,19,188,Ayesha Patel
ORD11791,"Sep 23, 2024",SERVICE PLAN,3,49.99,149.97,Omar Lee
ORD57364,20/10/2024,Widget B,7,"21,99",$153.92,Zain Lee
ORD65563,06-17-2024,Widget A,8,$12.50,100,Omar Reyes
ORD87902,2024-09-24,GADGET Y,5,$5.49,27,Maria Iqbal  
ORD69425,2024-11-06,Widget B,8,"21,99",184.71,Noor Chen
ORD29319,20/08/2024,Widget A,8,11,$90.00,Maria Khan
ORD11663,19/09/2024,Gadget Y,3,5,"16,47",Omar Patel
ORD71523,"Jun 21, 2024",Gadget X,10,"6,30", 63.00 ,Fatima Chen
ORD76455,22-Nov-24,Gadget Y,4,"4,94",18,Omar Khan
ORD87428,2024-06-25,Widget B,5,$21.99,109,Zain Ahmed
ORD11255,21-Jun-24,Gadget Y,5,4.94,$24.71,Ali Smith
ORD76717,"Jul 28, 2024",Widget B,3,19.99,59,Ali Lee
ORD63822,2024-12-14,Service Plan,2,"49,99","99,98",Hassan Hussain
ORD39669,01/12/2024,Service Plan,7,$49.99,349.93,Fatima Khan
ORD16317,22-Sep-24,Gadget X,8, 6.30 ,$60.48,Omar Garcia
ORD67518,24/10/2024,Gadget Y,1,$5.49, 5.49 ,Omar Iqbal
ORD64316,"Oct 11, 2024",Gadget Y,2,4,$10.38,Hassan Ahmed
ORD69456,"Nov 20, 2024",Widget A,2,11,$22.50,Ali Iqbal
ORD38695,11-06-2024,Gadget X,5,"7,00", 35.00 ,Hassan Hussain
ORD71397,11-19-2024,GADGET Y,2,4.94,9,Fatima Khan
ORD45813,18-Oct-24,Gadget X,6,7.70,46,Fatima Iqbal
ORD47299,15/06/2024,Gadget X,9,$7.70,"69,30",Ayesha Chen
ORD97802,2024-10-14,Widget A,8, 12.50 ,95.00,Hassan Khan
ORD82547,2024-07-26,Gadget Y,10,$5.49,$65.88,Zain Chen
ORD42805,08/11/2024,Widget A,1,$12.50,"12,50",Ali Garcia
ORD79785,13-Jun-24,Service Plan,2,44,$107.98,John Ahmed
ORD26985,11-18-2024,GADGET Y,6,5.49,32.94,Ali Smith
ORD24918,"Dec 21, 2024",Widget B,4, 19.99 ,$79.96,Omar Iqbal
ORD51155,10-24-2024,Widget B,5,$17.99,"89,95",Noor Reyes
ORD86257,28-Oct-24,Gadget Y,4,5,"21,96",Hassan Patel
ORD44196,"Nov 09, 2024",Widget B,3,"19,99", 59.97 ,Omar Reyes
ORD28150,07-01-2024,WIDGET A,3, 13.75 ,41.25,Fatima Patel
ORD58384,"Sep 13, 2024",Gadget Y,1,6.04,6.04,John Reyes
ORD57294,20/08/2024,Widget A,2,$12.50,25,Noor Patel
ORD53681,2024-11-18,Gadget Y,6,5, 39.53 ,Ayesha Iqbal
ORD12215,"Nov 22, 2024",Gadget Y,10, 6.04 ,$60.39,Zain Iqbal
ORD32430,22/08/2024,WIDGET B,10,19.99,209,Ali Garcia
ORD28738,"Jul 13, 2024",WIDGET B,5,19,99.95,Omar Garcia
ORD60214,"Jul 12, 2024",Gadget Y,9,4,44.47,Ali Lee
ORD71794,"Sep 03, 2024",Service Plan,8,44,"431,91",Zain Lee
ORD99515,11-10-2024,Widget A,3,"11,25",33,John Chen
ORD87199,2024-10-19,Service Plan,7,$49.99,"349,93",John Lee
ORD96275,11-20-2024,Widget A,7, 12.50 , 87.50 ,Sara Reyes
ORD88280,"Oct 03, 2024",GADGET Y,3,$4.94,"14,82",Sara Ahmed
ORD37767,08-31-2024,Service Plan,4,$44.99,179.96,Ali Khan
ORD66748,2024-07-20,Widget A,9, 12.50 ,112,Ayesha Lee
ORD61112,22/12/2024,GADGET X,10,"7,00",70.00,Ayesha Chen
ORD88274,08-25-2024,Service Plan,8,"49,99", 379.92 ,Noor Smith
ORD29925,07-15-2024,Gadget X,8,7.00,"56,00",Hassan Chen
ORD86001,2024-08-30,Service Plan,9, 54.99 ,494,Noor Khan
ORD78462,2024-09-17,Service Plan,7, 49.99 ,"349,93",Noor Reyes
ORD74265,2024-11-21,Widget A,3,"11,25",33.75,Zain Smith
ORD90091,14/10/2024,Widget A,7,12, 87.50 ,Ali Khan
ORD91107,2024-11-01,Widget A,4,"11,25",36.00,Omar Lee
ORD61702,2024-10-06,Widget B,1,19,19,Sara Patel
ORD51077,"Oct 22, 2024",Gadget X,4,7,$28.00,Sara Patel
ORD94651,24-Nov-24,Widget B,7,19.99,139,Sara Iqbal
ORD76619,15/08/2024,Gadget X,2,7,14,Omar Lee
ORD61067,28/12/2024,Widget B,7,"19,99",$139.93,Fatima Reyes
ORD14898,2024-10-03,Gadget Y,7, 6.04 ,"42,27",John Hussain
ORD92374,10-25-2024,Widget B,6,19.99,119,John Smith
ORD41527,17-Jul-24,Gadget Y,4,4,19.76,Ali Hussain
ORD28606,30-Sep-24,Widget A,7,11,$78.75,Sara Patel
ORD76845,2024-08-28,Service Plan,1, 49.99 ,49,John Iqbal
ORD27000,"Oct 13, 2024",SERVICE PLAN,4, 54.99 ,219.96,Maria Chen
ORD38205,2024-12-10,Service Plan,9, 44.99 , 404.92 ,Omar Reyes  
ORD49286,16/09/2024,Gadget X,4,7.00, 28.00 ,Ali Smith
ORD70206,06/12/2024,Widget B,10,17,188,Omar Patel
ORD54493,27/12/2024,Widget A,1,12,"12,50",Noor Chen
ORD59150,"Aug 16, 2024",Widget B,6, 19.99 ,"119,94",Maria Khan
ORD44389,2024-07-29,Service Plan,10, 49.99 ,499.90,Zain Ahmed
ORD79249,16/11/2024,Widget B,6,19,$119.94,Zain Reyes
ORD52051,"Nov 04, 2024",Gadget Y,4,5, 21.96 ,Sara Khan
ORD42090,06-11-2024,Gadget X, 8 ,7.00,$56.00,Sara Iqbal
ORD61100,"Jul 10, 2024",Widget A,4,"11,25",$36.00,John Lee
ORD30898,11-11-2024,Service Plan,3,44.99,"134,97",Ayesha Lee
ORD31252,08-16-2024,Gadget Y,10,4.94,$49.41,Maria Reyes
ORD33623,11/10/2024,GADGET X,4,7.00,"28,00",Sara Smith
ORD45327,"Dec 24, 2024",Service Plan,8,44.99,"359,93",Omar Reyes
ORD91252,"Jun 03, 2024",Gadget Y,2,$5.49,10.98,Zain Smith
