 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD98908,2024-08-05,Widget A,4, 12.50 ,50.00,Sara Reyes
ORD24621,11-10-2024,Gadget Y,10, 5.49 ,54.90,John Patel
ORD36680,03/09/2024,Gadget X,6,7,"39,90",Ayesha Smith
ORD41991,"Dec 21, 2024",Widget B,1, 21.99 ,21.99,Ali Chen
ORD15765,07/11/2024,Widget A,4,12.50, 60.00 ,John Ahmed
ORD42868,"Jul 03, 2024",Service Plan,2,$49.99, 99.98 ,Hassan Reyes
ORD30534,"Sep 10, 2024",Gadget X,10, 7.00 ,$66.50,Ayesha Reyes
ORD49390,"Jun 29, 2024",Widget A,9,"11,25",101.25,Ali Hussain
ORD38618,01-Aug-24,Service Plan,5,49,$249.95,John Chen
ORD21517,2024-09-12,Gadget Y,7,5,"38,43",Ali Patel
ORD70911,12-19-2024,Gadget X,8,$7.00,$56.00,John Garcia
ORD91068,2024-10-21,Widget B,7, 19.99 ,$139.93,Omar Hussain
ORD70280,11-25-2024,Gadget X,8,"7,00", 56.00 ,Hassan Reyes
ORD54668,2024-07-01,Gadget X,2,7,15.40,Ayesha Smith
ORD99575,2024-06-16,Gadget Y,10,5.49,$54.90,John Hussain
ORD86395,15/08/2024,Gadget Y,9,5.49, 59.29 ,Omar Smith
ORD31917,2024-11-27,Widget B,4,19,"79,96",Omar Reyes
ORD83861,"Oct 10, 2024",Widget B,10,"19,99","199,90",Hassan Ahmed
ORD14633,12-Jul-24,Service Plan,6,49.99, 299.94 ,Hassan Garcia
ORD30801,27-Aug-24,Gadget X,7, 7.70 ,64,Omar Smith
ORD77936,12-03-2024,Gadget Y,1,5,"5,49",Ali Chen
ORD54928,30/06/2024,Widget A,1, 11.25 , 11.25 ,Noor Hussain
ORD86547,28-Dec-24,WIDGET B,3,21.99, 65.97 ,Omar Iqbal
ORD45676,01/06/2024,Gadget Y,6,6,36,Sara Ahmed
ORD32443,06/07/2024,Widget B,3, 19.99 ,"59,97",Fatima Reyes
ORD99312,2024-12-26,Gadget Y,7,6,"42,27",Ali Iqbal
ORD42837,06-08-2024,Gadget Y,4,$4.94,"19,76",Maria Smith
ORD46183,2024-06-26,Widget A,8,"13,75",$110.00,Omar Ahmed
ORD33434,2024-12-26,Widget A,2,"11,25",22.50,Omar Reyes
ORD27988,09-15-2024,GADGET X,10,7.70,$73.15,Hassan Lee
ORD35755,2024-08-29,Gadget X,9,"7,00",63.00,Noor Ahmed
ORD78326,"Aug 31, 2024",Widget B,9, 19.99 ,179.91,Sara Lee
ORD38935,"Aug 08, 2024",Service Plan,5,49.99,"237,45",Zain Smith
ORD80337,09-02-2024,Gadget Y,6,$5.49,"32,94",Fatima Khan
ORD93467,08-18-2024,Gadget Y,3,"4,94", 14.82 ,Ayesha Ahmed
ORD27410,09-Nov-24,Widget A,2,$12.50,$25.00,Fatima Reyes
ORD48862,29/10/2024,Widget A,1,"12,50",$12.50,Hassan Patel
ORD27441,"Sep 19, 2024",Gadget Y,10, 5.49 ,"54,90",Noor Lee  
ORD33926,"Nov 04, 2024",Service Plan,4,"44,99",179.96,Zain Ahmed
ORD34375,11-08-2024,GADGET X,5,"6,30",$31.50,John Patel
ORD60052,"Jul 27, 2024",Gadget Y,4,$6.04,24,Sara Smith
ORD41873,"Sep 14, 2024",Widget B,2, 19.99 ,39,John Lee
ORD69703,07-09-2024,Service Plan,8,$44.99,$359.93,Zain Reyes
ORD35716,29/11/2024,Gadget Y,10,5.49,$54.90,Fatima Iqbal
ORD26502,09/07/2024,Widget B,6,19,"119,94",Omar Khan
ORD20144,2024-06-21,Widget B,3,$19.99,$59.97,Maria Ahmed
ORD55110,04/11/2024,Service Plan,1,49,49,Ali Chen
ORD95909,2024-08-17,WIDGET B,1,$21.99,$21.99,Zain Reyes
ORD10677,23-Jul-24,Widget A,7,$12.50,87.50,Hassan Ahmed
ORD38260,15-Nov-24,Service Plan,9, 49.99 ,"359,93",Fatima Patel
ORD60971,21/09/2024,Widget A,6,12,"90,00",Hassan Khan
ORD87314,"Jun 13, 2024",Gadget Y,5,5, 27.45 ,Fatima Hussain
ORD56601,"Jul 20, 2024",Widget A,10, 12.50 , 150.00 ,Maria Patel
ORD76661,06/12/2024,WIDGET B,5,19.99,$99.95,Sara Lee
ORD29332,2024-08-22,Gadget Y,7,6,"42,27",John Lee
ORD15998,02/10/2024,Widget B,1, 19.99 , 23.99 ,Sara Ahmed
ORD60653,"Jun 23, 2024",Service Plan,5, 44.99 ,213.71,Fatima Chen  
ORD62570,"Aug 31, 2024",Widget B,4,$19.99,$79.96,Zain Lee
ORD85813,"Jul 13, 2024",GADGET X,1,6.30,"5,04",Maria Lee
ORD62608,08-29-2024,Gadget X,4,$7.00,28.00,Maria Reyes
ORD58640,09-Jun-24,Widget A, 1 ,13.75,"13,75",Ali Ahmed
ORD60309,06-Sep-24,Gadget X, 10 ,$7.00,70,Ayesha Iqbal
ORD20032,10-08-2024,Gadget Y,9,$4.94, 44.47 ,Ali Garcia
ORD65632,"Nov 29, 2024",Gadget Y,9,"5,49", 39.53 ,Zain Reyes
ORD36160,11/09/2024,Gadget Y,1,$6.04,"4,83",Maria Lee
ORD71919,29/09/2024,Gadget X,6, 7.70 ,46,Maria Smith
ORD90472,"Sep 22, 2024",Gadget X,9,"6,30", 56.70 ,Sara Lee
ORD96145,05-Jul-24,Widget B,8,19,159,Omar Khan
ORD32311,08-Nov-24,Widget A,10,11,106.88,Omar Hussain
ORD64421,07/10/2024,Service Plan,10,$44.99,"449,91",Fatima Iqbal
ORD32557,"Nov 08, 2024",Widget A,1, 12.50 ,$12.50,Zain Smith
ORD51390,28-Jul-24,Gadget X, 7 ,"7,00","49,00",John Khan
ORD12296,08-18-2024,GADGET X,8, 6.30 ,50,Ayesha Iqbal
ORD87216,09-06-2024,Gadget Y,2,"6,04","12,08",Noor Lee
ORD49743,13/08/2024,Gadget X,8,"7,70", 58.52 ,John Garcia
ORD86594,06-07-2024,Widget B,9,$21.99,197,Ayesha Iqbal
ORD89985,"Aug 14, 2024",Widget B,10,17.99,179.91,Ayesha Lee
ORD97655,"Oct 18, 2024",Widget B,10,"17,99",179.91,Zain Garcia
ORD29482,06-10-2024,Widget B,10,17, 170.91 ,Omar Garcia
ORD80999,04/09/2024,Widget A,4,11, 45.00 ,Omar Khan
ORD74892,19/07/2024,Widget A,6, 12.50 , 75.00 ,Noor Ahmed
ORD16506,"Aug 31, 2024",SERVICE PLAN,2, 49.99 ,"94,98",Ayesha Khan  
ORD39253,2024-06-27,Service Plan, 10 , 49.99 , 399.92 ,Zain Lee
ORD84496,"Sep 27, 2024",Widget A,3,13.75,"39,19",Ali Ahmed
ORD85847,17-Sep-24,Widget B,8,21,184,Ayesha Iqbal
ORD43506,2024-06-01,Gadget Y,3, 5.49 ,"17,29",Sara Iqbal
ORD55054,07-30-2024,Gadget X,4,"7,00",28.00,Ayesha Chen
ORD72476,14/11/2024,Gadget Y,5, 5.49 ,28,Ayesha Chen
ORD68816,2024-08-22,WIDGET B,3,19.99, 59.97 ,Fatima Chen
ORD72929,02/07/2024,Service Plan,6,"49,99",$299.94,Maria Khan
ORD99284,07-22-2024,Gadget Y,1,6.04,"6,04",John Garcia
ORD35168,2024-06-24,Widget B,4,$19.99,83,Omar Hussain
ORD50924,"Oct 06, 2024",Gadget X,9,6.30, 56.70 ,Hassan Ahmed
ORD65247,2024-07-03,WIDGET B,8,19.99,$159.92,Fatima Reyes
ORD87011,18/12/2024,Gadget X,8, 7.00 ,56.00,Sara Chen
ORD61993,2024-12-01,Widget A, 10 ,12.50,131,John Lee
ORD55710,"Dec 17, 2024",Widget A,9, 13.75 ,123,John Chen
ORD11103,"Dec 10, 2024",Widget A,8,"12,50",$100.00,John Patel
ORD78062,07-09-2024,GADGET Y,8,"6,04",48.31,Zain Lee
ORD88463,29/07/2024,Gadget Y,6,5, 32.94 ,John Chen
ORD50033,14/08/2024,Gadget Y,3,"5,49","16,47",Zain Smith  
ORD32872,20/12/2024,Widget A,10,$13.75,137,Ayesha Lee
ORD28704,22-Jun-24,Widget A,2,12.50,$25.00,John Garcia
ORD69746,2024-06-05,Widget B,4,"21,99",$87.96,Maria Smith
ORD19209,31-Jul-24,Gadget X,1,$7.00,$7.00,Hassan Chen
ORD70177,2024-06-04,Gadget Y,8,5,35,Sara Ahmed
ORD13634,2024-12-06,Service Plan,5,$44.99, 224.95 ,Maria Smith
ORD22356,08-30-2024,Service Plan,3,"49,99",149,Omar Smith
ORD69299,05/06/2024,Widget B,2, 19.99 ,37.98,Noor Chen
ORD43279,2024-08-01,Widget A,7,$12.50,"87,50",John Khan
ORD35837,05-Aug-24,Widget A,9,13,123,Omar Lee
ORD83567,2024-06-14,SERVICE PLAN,6,$54.99,329,Zain Reyes
ORD89919,"Nov 20, 2024",Widget A,6,$11.25,"81,00",Omar Lee
ORD29619,26-Sep-24,Widget B,3, 17.99 , 56.67 ,Ayesha Khan
ORD76103,28-Aug-24,Widget A,7,13.75, 77.00 ,Sara Lee
ORD35023,2024-10-28,Service Plan,3,$49.99,149.97,Ali Chen
ORD47240,"Aug 07, 2024",Service Plan,6,49,$299.94,Ayesha Chen
ORD91846,01/07/2024,Service Plan,4,49.99,"199,96",Hassan Hussain
ORD44134,2024-07-09,SERVICE PLAN,4,"44,99",$179.96,John Reyes
ORD52507,10-30-2024,SERVICE PLAN,1,54, 57.74 ,John Ahmed
ORD74655,"Jul 06, 2024",Service Plan,8,49, 399.92 ,Zain Ahmed
ORD64978,29-Sep-24,Gadget X,10,$6.30,$63.00,Noor Reyes
ORD66549,16-Nov-24,Widget A,9,13,"123,75",John Chen
ORD89333,12-Oct-24,Widget A,9,$12.50, 112.50 ,Hassan Garcia
ORD39771,20-Aug-24,Service Plan,5,$49.99,199,Fatima Reyes
ORD68132,"Oct 26, 2024",Service Plan,4, 44.99 ,$179.96,Ali Patel
ORD32607,25-Oct-24,Gadget Y,2,5.49,10,Maria Lee
ORD76170,"Dec 01, 2024",Service Plan,10,49,474.91,Hassan Reyes
ORD18790,2024-11-25,Gadget X,8, 7.00 , 56.00 ,Maria Smith
ORD90098,"Jun 03, 2024",WIDGET B,4,19.99,79.96,Ali Lee
ORD13403,2024-10-17,Gadget Y,2,4,9,Fatima Ahmed
ORD51140,10-17-2024,Service Plan, 7 ,"54,99","404,17",Noor Hussain  
ORD69422,19-Sep-24,Gadget X,8,6, 50.40 ,Noor Reyes
ORD60321,09-Oct-24,Gadget Y,3, 4.94 ,"14,82",Omar Garcia
ORD12738,2024-12-25,Gadget Y,2,"4,94",9,Omar Garcia
ORD73107,09-26-2024,Widget A,10,13.75,$137.50,Maria Patel
ORD74142,04/09/2024,Gadget Y,3, 5.49 ,16,Maria Smith
ORD78117,06/10/2024,Service Plan,8,$49.99,"399,92",Ayesha Hussain
ORD21109,2024-12-24,Widget B,8,17.99,151,Ayesha Hussain
ORD74569,16/06/2024,Gadget X,3,7.00, 21.00 ,Ali Khan
ORD20898,01-Sep-24,Service Plan,2,"49,99", 99.98 ,Sara Ahmed
ORD27001,06-09-2024,Widget B,10, 19.99 ,199.90,Hassan Garcia
ORD40155,09-Nov-24,Service Plan,10,49.99,"599,88",Ayesha Lee
ORD52561,"Jun 26, 2024",Service Plan,10, 49.99 ,499.90,Noor Lee
ORD33913,29-Oct-24,WIDGET A, 8 ,12.50,100.00,Omar Garcia
ORD58305,24/11/2024,Service Plan, 1 ,$49.99,$49.99,Fatima Chen
ORD24677,"Aug 14, 2024",Widget B,2,$19.99, 39.98 ,Zain Garcia
ORD45659,06-05-2024,Service Plan,9,$49.99,449.91,Maria Khan
ORD45462,2024-08-15,Widget A,1, 13.75 ,$13.75,Ali Iqbal
ORD59748,"Jun 13, 2024",Gadget Y, 6 ,$5.49, 32.94 ,Ali Khan
ORD96243,"Jun 14, 2024",Widget B,8,"19,99",159.92,Zain Reyes
ORD57905,14-Dec-24,Gadget Y,2,"4,94",9,Ayesha Reyes
ORD79748,2024-12-10,Gadget Y,4,"4,94","18,78",Fatima Reyes
ORD46873,09-28-2024,Gadget X,8,$7.00,"56,00",Zain Reyes
ORD98665,23-Oct-24,Gadget Y,5,$6.04,30,John Ahmed
ORD18383,07-16-2024,Gadget X,7,$7.70, 53.90 ,Ayesha Chen
ORD29719,"Sep 04, 2024",Gadget X,1, 7.00 ,"7,00",Hassan Khan  
ORD91297,"Sep 25, 2024",Service Plan,4,"54,99","263,95",Ayesha Iqbal
ORD28526,20-Nov-24,Gadget X,3,7.00,"21,00",Hassan Iqbal
ORD36530,12-09-2024,Widget B,10,$21.99,230.88,Omar Khan
ORD72429,"Nov 20, 2024",Widget B,6,$17.99,107.95,Ali Patel
ORD58454,2024-06-15,Service Plan,2, 49.99 , 99.98 ,Sara Lee
ORD53251,11-Aug-24,Gadget Y,6,"5,49",39,Maria Reyes
ORD45872,10-27-2024,Gadget X,1,$7.00,7,Ayesha Reyes
ORD89881,10-05-2024,Gadget X,9,$7.70,"69,30",Ali Patel
ORD95430,08/06/2024,Service Plan,1,44,$44.99,John Hussain
ORD30679,09-23-2024,Gadget Y,10, 4.94 ,$49.41,Ayesha Reyes
ORD21929,"Oct 26, 2024",Gadget X,7, 6.30 ,"44,10",Omar Lee  
ORD97424,2024-07-27,Widget A,6, 12.50 , 75.00 ,Ali Chen
ORD29961,2024-09-25,Gadget Y,8,4,39,Sara Smith
ORD85814,2024-06-27,Service Plan,1, 44.99 , 53.99 ,Ali Hussain
ORD55316,07-24-2024,Gadget Y,7,$5.49,"46,12",Hassan Smith
ORD30925,17/06/2024,Gadget Y,1,5.49,5.49,Ayesha Hussain
ORD28893,15-Nov-24,Widget B,7,19,"111,94",Noor Chen
ORD50018,"Jul 13, 2024",Gadget Y,8,"5,49",43,Zain Smith
ORD58719,2024-08-18,Gadget X,7,"7,00",$49.00,Noor Chen
ORD79557,2024-08-28,WIDGET B,4,$19.99,79,Noor Ahmed
ORD37666,2024-09-21,Widget A,9,$13.75,"123,75",Noor Reyes
ORD66696,26-Aug-24,Widget A,9,"12,50", 112.50 ,John Ahmed
ORD52117,07-03-2024,Gadget Y,4,$5.49,$21.96,John Hussain
ORD20839,"Sep 18, 2024",Gadget X,5,$7.70,$38.50,Noor Ahmed
ORD70020,2024-12-23,Service Plan,6,$49.99,299.94,Sara Ahmed
ORD47057,"Dec 30, 2024",Service Plan,8,49, 399.92 ,Ayesha Reyes
ORD91523,2024-10-08,Service Plan,7,$49.99, 332.43 ,Noor Lee
ORD63995,"Nov 19, 2024",Service Plan,8, 49.99 ,379.92,Sara Smith
ORD46653,"Dec 13, 2024",WIDGET A,1, 12.50 ,"12,50",Omar Lee
ORD18531,11-01-2024,WIDGET A,4,$12.50,50,Hassan Garcia
ORD84725,"Dec 12, 2024",Gadget Y,7,$5.49,38.43,Fatima Ahmed
ORD94720,12-Oct-24,Widget A,2, 11.25 ,22,Zain Patel
ORD24116,18/10/2024,Gadget Y,3, 5.49 ,$16.47,Sara Iqbal
ORD16626,2024-11-26,Widget A,10,12.50, 125.00 ,Ayesha Chen
ORD43604,"Jul 18, 2024",Widget B,9,17.99,$161.92,Maria Garcia
ORD88696,05-Sep-24,Gadget Y,7, 5.49 ,38.43,Sara Ahmed
ORD68536,01-Aug-24,Gadget Y,10,4.94,"49,41",Noor Iqbal
ORD83061,14-Jul-24,Service Plan,7,"49,99",$349.93,Hassan Patel
ORD55001,10-30-2024,Service Plan,2, 49.99 ,$79.98,John Smith
ORD21983,25/12/2024,Widget A,10, 12.50 ,125,Hassan Khan  
ORD96683,07-13-2024,Gadget X,2,7,15,Zain Patel
ORD50690,24-Aug-24,Widget B,7, 21.99 ,$153.92,Zain Lee
ORD54350,2024-07-31,Widget B,1,"19,99","15,99",Noor Khan
ORD96743,27-Oct-24,Gadget X,8,$6.30, 50.40 ,Omar Chen
ORD56042,2024-10-04,Service Plan,8,"49,99", 319.94 ,Sara Lee
ORD30176,"Oct 23, 2024",Widget A,1, 13.75 ,13,Ali Lee
ORD96303,10-07-2024,Widget A,7,$13.75,"96,25",Sara Chen
ORD48827,2024-12-14,GADGET X,9, 7.70 ,69,Maria Smith
ORD54220,20-Oct-24,WIDGET A, 10 , 12.50 ,"150,00",Zain Garcia
ORD59722,06/06/2024,Gadget Y,9,$6.04, 54.35 ,Noor Smith
ORD51457,11/10/2024,Gadget Y,7,6.04, 42.27 ,Sara Patel
ORD81740,"Nov 01, 2024",Gadget Y,7,"6,04",42,Fatima Reyes
ORD79930,11/07/2024,Service Plan, 4 ,"49,99",199,Maria Hussain
ORD74398,04/07/2024,Gadget Y,7, 4.94 ,"32,86",Hassan Chen
ORD76879,10-11-2024,Widget B,8,"17,99","143,93",Ali Patel
ORD14359,12-25-2024,Gadget Y,4,6.04,"24,16",John Patel
ORD15634,09-Jun-24,Gadget X,4,$7.00,$28.00,Omar Lee
ORD77741,09-18-2024,WIDGET B,9,$17.99,"161,92",Zain Garcia
ORD29254,10-29-2024,GADGET Y,7,5,38.43,Sara Chen
ORD56430,07/09/2024,Service Plan,7,"49,99","349,93",Sara Garcia
ORD68180,"Jul 03, 2024",SERVICE PLAN,4, 49.99 ,199.96,Ayesha Reyes
ORD94271,12-05-2024,Gadget Y,10, 5.49 ,$54.90,Ayesha Chen
ORD74561,12-Jun-24,Gadget X,1, 7.70 ,7.32,Fatima Reyes
ORD89970,23-Aug-24,Gadget Y,5,$5.49,27,Ali Iqbal
ORD64036,2024-06-12,Gadget Y,5,"5,49","27,45",Noor Khan
ORD72212,06-Nov-24,Widget A,6, 12.50 ,"60,00",Noor Reyes
ORD87433,06/07/2024,Service Plan,10,54, 439.91 ,Sara Khan
ORD93272,10/07/2024,Gadget X,3,"7,70", 23.10 ,Fatima Khan
ORD79363,"Nov 08, 2024",Widget B,8,"17,99",143,John Ahmed
ORD63166,29-Aug-24,Widget B,4,"21,99","87,96",John Ahmed
ORD14668,24/07/2024,Widget A,6,$12.50, 75.00 ,Sara Smith
ORD11736,14/08/2024,Service Plan,5,"49,99", 249.95 ,Ali Khan
ORD97302,28/08/2024,GADGET Y,2,$5.49,13.18,Fatima Garcia
ORD54983,"Sep 22, 2024",Gadget X,7,$7.00,$49.00,Hassan Reyes
ORD52626,30/12/2024,Gadget X,9,7.00,$50.40,Ayesha Smith
ORD96494,10-Jul-24,Gadget Y,9,4.94,"44,47",Sara Patel
ORD87276,"Nov 02, 2024",Widget A,8, 12.50 ,100,Ayesha Hussain
ORD58327,09-29-2024,Widget B,2,19.99,"41,98",Noor Khan
ORD88142,03/11/2024,GADGET X,7,7,53,Sara Reyes
ORD19932,11-28-2024,Gadget X,2,7.70,15.40,Ayesha Lee
ORD97981,21/11/2024,Gadget Y,3,"6,04",18.12,Ayesha Ahmed  
ORD65772,07-10-2024,Gadget X,5,$7.00,$35.00,Zain Ahmed
ORD70960,17/07/2024,Gadget Y, 1 ,5.49,5.49,John Patel  
ORD82811,10-28-2024,Widget A,7,13, 115.50 ,Zain Garcia
ORD59467,2024-06-26,WIDGET A,6,$11.25,$67.50,John Khan
ORD52315,"Oct 10, 2024",Service Plan,2,44,"89,98",Ali Iqbal
ORD87341,"Aug 28, 2024",Widget B,6, 19.99 ,$119.94,Sara Khan
ORD46476,07-30-2024,Gadget Y, 3 ,"5,49",16.47,Ali Lee
ORD44721,2024-12-17,Widget B,4, 19.99 , 79.96 ,Fatima Lee
ORD15710,31/07/2024,Gadget X,9,"7,00","63,00",Zain Reyes
ORD46863,08-15-2024,Service Plan,8, 44.99 ,$359.93,Maria Hussain
ORD83859,2024-06-13,SERVICE PLAN,10,54.99, 549.89 ,Sara Iqbal
ORD93576,12-30-2024,Gadget X,6,"7,70", 46.20 ,Zain Iqbal
ORD76678,09-27-2024,Service Plan,6, 44.99 ,$269.95,Ali Patel
ORD44426,07/11/2024,WIDGET A,5,"12,50",$62.50,Hassan Chen
ORD22185,13/10/2024,Gadget Y,4,6,24,Noor Lee
ORD86128,2024-08-03,Widget A,8,12.50,"100,00",Noor Ahmed
ORD93599,13-Oct-24,Widget A,5,"11,25", 56.25 ,Ayesha Ahmed
ORD97437,07-05-2024,Widget B,4,$19.99,"79,96",Zain Smith
ORD15855,18/09/2024,Gadget X,3,$7.00,21,Hassan Smith
ORD47676,10-Jun-24,Gadget Y,10,$4.94,49.41,Ali Reyes
ORD73267,12-27-2024,Widget B,1,$19.99,"15,99",Maria Ahmed
ORD18251,23/11/2024,Gadget Y,8,$5.49,43.92,Ayesha Smith
ORD73945,"Jun 19, 2024",Service Plan,1, 44.99 , 44.99 ,Fatima Patel
ORD29198,31/12/2024,Service Plan,1,49,49,Omar Smith
ORD52323,12-25-2024,Gadget X,9,$7.00,"63,00",Sara Iqbal
ORD42320,05/12/2024,Gadget X,5,$7.70,$38.50,John Patel
ORD43085,20-Jul-24,Widget A,2,12,$25.00,Omar Garcia
ORD41491,12-17-2024,Service Plan,1,"49,99",$49.99,Ayesha Lee
ORD95688,2024-06-21,Service Plan, 1 ,$44.99,44.99,Sara Khan
ORD22868,"Jul 16, 2024",Service Plan,10, 49.99 , 499.90 ,Sara Iqbal
ORD27432,12/06/2024,Service Plan,2,$54.99,109.98,Maria Iqbal
ORD26561,2024-07-22,Widget B,9, 19.99 ,"170,91",Omar Patel
ORD46925,07-07-2024,GADGET X,9, 7.00 ,75.60,Ali Reyes
ORD71279,10/11/2024,Widget A,9,12.50, 112.50 ,John Ahmed
ORD77281,04/08/2024,Gadget Y,9,"6,04",43.48,Omar Chen
ORD39607,24-Jul-24,GADGET Y,6,4,$29.65,Sara Patel
ORD26317,05-Aug-24,Widget B,8, 19.99 ,$159.92,Fatima Iqbal
ORD33242,13-Aug-24,Service Plan,4, 49.99 , 199.96 ,Maria Reyes
ORD14369,"Aug 13, 2024",Service Plan,2,49.99,$99.98,Maria Reyes
ORD13839,08-07-2024,Gadget X,2,$7.00,"14,00",Hassan Reyes
ORD25483,10-23-2024,Widget B,9,"19,99","179,91",Noor Patel
ORD28264,10-02-2024,Gadget Y, 10 ,$4.94,"49,41",Noor Garcia
ORD31192,03-Aug-24,Widget B,6,19,$119.94,John Smith
ORD91992,28-Dec-24,Service Plan,5,49,249,Fatima Lee
ORD43138,21-Jun-24,Widget B,2,19,39,John Iqbal
ORD65011,10/09/2024,Widget B,8,"19,99",$191.90,Ali Smith
ORD50576,2024-08-19,Widget B,3,17,"53,97",Ali Ahmed
ORD75386,09-Jul-24,Widget B,3,$19.99,"59,97",Maria Patel
ORD80255,25-Jun-24,Gadget X,1,7,7.00,Ayesha Garcia
ORD81283,"Aug 25, 2024",Gadget Y,3,$5.49, 16.47 ,Maria Reyes
ORD32108,12-21-2024,Widget A,2, 13.75 ,27.50,Ali Khan
ORD80470,23-Jun-24,Gadget Y,8, 5.49 ,43,Fatima Chen
ORD22465,2024-06-04,Widget A,8,12,100,Ali Lee
ORD26561,01/12/2024,Gadget X,8, 6.30 ,50,Sara Patel
ORD53148,30/08/2024,Service Plan,5,$44.99,224.95,Noor Ahmed
ORD79770,27/09/2024,Gadget X,4,$7.00, 28.00 ,Hassan Garcia
ORD68774,2024-06-05,GADGET Y,8,5,43,Zain Iqbal
ORD81673,2024-08-27,Widget A,8,"13,75",110,Fatima Lee
ORD29654,2024-12-11,Gadget Y,1,4,3,Hassan Patel
ORD62028,"Jun 28, 2024",Gadget X,3,7,22.05,Zain Chen
ORD31990,"Dec 13, 2024",Widget B,7,19,139.93,John Patel
ORD29995,27-Aug-24,Gadget X,2,"7,70", 15.40 ,John Lee
ORD72933,21/08/2024,Widget B,4,19.99,$79.96,Sara Khan
ORD99430,"Sep 18, 2024",Gadget X,9,7.00, 63.00 ,Fatima Reyes  
ORD38114,06-12-2024,Gadget X,4,7.00, 28.00 ,Maria Iqbal
ORD13295,11-Sep-24,Gadget X,3,7,23.10,Ayesha Garcia
ORD59374,"Sep 19, 2024",Gadget Y,3,5,13.18,Fatima Smith
ORD31940,"Dec 30, 2024",Service Plan,6,54.99,329,Zain Smith
ORD17500,"Nov 12, 2024",Widget A,10,12,$150.00,Ali Hussain
ORD77843,06-07-2024,Widget B,1,21,21.99,Fatima Iqbal
ORD11752,08-08-2024,Gadget X,9,7,63.00,Sara Ahmed
ORD55005,06-Aug-24,Service Plan,10, 49.99 ,499.90,Maria Hussain
ORD17917,07-19-2024,Widget B,5,19, 99.95 ,Omar Garcia  
ORD89279,08-06-2024,Widget A,6,12, 71.25 ,Zain Iqbal
ORD62016,30-Sep-24,GADGET X,4,7.00, 28.00 ,Omar Khan
ORD48956,13-Jul-24,SERVICE PLAN,8, 49.99 ,319,Sara Patel
ORD67084,26/10/2024,Widget A,5,12,"62,50",Maria Khan
ORD30848,11-06-2024,Service Plan,2,44.99,89.98,Hassan Reyes
ORD96492,2024-10-08,WIDGET A, 1 ,"12,50",12,Ayesha Ahmed
ORD45033,19-Oct-24,Service Plan,5,49.99,249.95,Ayesha Patel
ORD97357,07-21-2024,Gadget X,2,7.00,$16.80,Hassan Chen
ORD99414,01-Dec-24,SERVICE PLAN,7,"49,99",279,Noor Smith
ORD27923,2024-12-29,Gadget Y,6,$5.49,32.94,John Chen
ORD44783,12-06-2024,Gadget X,6,7,42,Ali Ahmed
ORD29186,17-Jun-24,Gadget X,5,7,35.00,Maria Patel
ORD10305,"Aug 17, 2024",Service Plan,3, 44.99 ,134.97,Ali Iqbal
ORD27741,2024-08-30,Widget B,2, 19.99 ,37,John Lee
ORD21107,2024-07-15,Service Plan,2,"54,99","109,98",Noor Smith
ORD25619,10-20-2024,Gadget X,7, 7.70 ,"53,90",Noor Chen  
ORD61559,"Oct 20, 2024",Gadget Y,1, 4.94 ,4,Omar Iqbal
ORD31648,"Jun 11, 2024",Gadget Y,7, 5.49 ,38.43,Omar Hussain
ORD53969,07-28-2024,Service Plan,4,"54,99", 219.96 ,Ali Iqbal
ORD97266,2024-11-08,Service Plan, 7 ,44.99,314.94,Fatima Ahmed  
ORD59490,"Nov 30, 2024",Widget A,8,"12,50",100,Maria Garcia
ORD93234,18-Dec-24,Widget A,5,12,"62,50",Sara Hussain
ORD45307,03-Jul-24,Gadget X,7,$7.00,$39.20,Omar Ahmed
ORD44050,2024-07-04,Service Plan,9,$49.99,449,Maria Khan
ORD95538,2024-06-02,Service Plan,1,49.99,49.99,Hassan Iqbal
ORD21693,"Jul 19, 2024",Widget B,3,19.99,59,Maria Khan
ORD48587,19-Nov-24,Widget A,10,"12,50", 125.00 ,Hassan Iqbal
ORD98201,2024-07-29,Service Plan,4, 49.99 ,239.95,Noor Ahmed
ORD44472,21-Nov-24,Widget B,2,$21.99, 46.18 ,Hassan Garcia
ORD81232,07-28-2024,Gadget Y,4, 4.94 ,$23.72,Noor Patel
ORD30978,2024-12-25,Gadget X,9,6.30,56,Ayesha Chen
ORD95650,2024-06-01,Service Plan,8,49,399,Noor Ahmed
ORD89925,"Sep 19, 2024",Widget A,1,13.75,$14.44,Hassan Iqbal
ORD86290,"Sep 11, 2024",Gadget Y,5,4.94,"23,47",Ayesha Smith
ORD98099,07/08/2024,GADGET X,8, 7.00 ,"56,00",Zain Khan
ORD95485,2024-09-28,GADGET Y,3, 5.49 , 16.47 ,Omar Hussain
ORD49209,11-24-2024,Service Plan,1, 49.99 ,"49,99",John Patel
ORD40649,11-14-2024,Gadget X,10,7.70, 80.85 ,Hassan Iqbal
ORD68394,07-23-2024,Gadget X,3,$7.70,"23,10",Fatima Smith
ORD93221,06-10-2024,Widget B,1,19,$15.99,Zain Hussain
ORD24417,2024-09-24,Gadget X,5,$7.00, 35.00 ,Maria Khan  
ORD63931,2024-12-02,Widget A,9,11,121,Sara Hussain
ORD93746,12-20-2024,Gadget X,5,7.00,35,Ali Garcia
