 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD88034,08-23-2024,Gadget X,6,6,37,Sara Lee
ORD69009,29/06/2024,Gadget X,4, 7.00 ,26,Ayesha Smith
ORD71399,14-Dec-24,Gadget Y,7,"5,49","38,43",Noor Garcia
ORD54926,2024-11-08,Gadget X,1,7.00,7.00,John Lee
ORD83853,15/08/2024,Gadget X,4,$6.30,$25.20,John Hussain
ORD60803,15-Sep-24,Service Plan,3, 49.99 ,149,Maria Reyes
ORD93151,2024-07-09,Widget A,4,$11.25,45,Omar Ahmed
ORD57897,2024-11-20,Gadget Y,8,5.49,"46,12",Zain Ahmed
ORD37769,18-Jun-24,Gadget X,4,6.30, 25.20 ,Fatima Iqbal
ORD18415,09-05-2024,Widget B,10,21.99,219,Noor Smith
ORD18435,06-10-2024,Service Plan, 9 ,$49.99,$472.41,Fatima Reyes
ORD98779,"Sep 05, 2024",Gadget X,7,6, 44.10 ,Ali Chen
ORD31621,2024-09-09,Gadget Y,7,5.49,38.43,Ali Reyes
ORD75921,30/09/2024,Widget A,5,12,"62,50",Hassan Patel
ORD97852,23/12/2024,Gadget X,7, 7.00 , 49.00 ,Sara Iqbal
ORD27611,2024-11-24,Service Plan,10,"49,99",499,John Lee
ORD74037,26/08/2024,Widget B,9,"17,99", 161.92 ,Fatima Patel
ORD33397,2024-07-18,Gadget X,6,"7,00",42.00,Ali Ahmed
ORD62357,07-01-2024,Widget A,8,"13,75",110.00,Maria Reyes
ORD60375,03/07/2024,Gadget Y,10,$5.49,$54.90,Ali Khan
ORD26757,15/11/2024,Gadget X,6,"7,00",$42.00,Fatima Reyes
ORD33030,"Dec 27, 2024",Gadget X,3,7.00,21.00,Sara Ahmed
ORD41144,11-18-2024,Widget B,6, 17.99 ,102.55,Maria Ahmed
ORD50824,"Jul 27, 2024",Service Plan,8,44.99, 359.93 ,Ayesha Hussain
ORD99241,10-28-2024,Widget A,1, 12.50 ,$12.50,Maria Iqbal
ORD37908,04/11/2024,Gadget Y,5,5.49,$27.45,Ali Patel
ORD65141,"Nov 17, 2024",Service Plan,8,44,"359,93",Ayesha Iqbal
ORD16178,"Nov 25, 2024",Service Plan,8, 49.99 ,$479.90,Zain Hussain
ORD77893,24-Aug-24,Service Plan,5,$49.99,262.45,Sara Hussain
ORD81031,21/08/2024,Gadget X,1,7.00,7,Ali Lee
ORD32253,30/07/2024,Gadget X,2,$6.30,12.60,Omar Hussain
ORD18104,2024-09-21,Widget B,10,"17,99","179,91",John Garcia
ORD10521,"Sep 27, 2024",Gadget X,6,"7,70","46,20",Omar Hussain
ORD22725,11/09/2024,Widget B,4,$19.99,$79.96,Ali Hussain
ORD76276,2024-12-26,Gadget Y,7,$5.49,"38,43",Ali Reyes
ORD65935,12/06/2024,Gadget Y,10,5,57.65,Omar Chen
ORD37418,2024-07-05,Gadget Y,5,"6,04","30,20",Ali Garcia
ORD47163,"Oct 10, 2024",WIDGET B, 6 ,17.99,107.95,Zain Smith
ORD23851,08-Sep-24,Widget B,9,$17.99, 153.82 ,Sara Chen
ORD83273,28/06/2024,Service Plan,9,54.99,494.90,Sara Chen
ORD57453,25-Sep-24,Gadget Y,1,5,"5,49",Hassan Smith
ORD21338,25-Aug-24,Widget B,9,17.99,161,Omar Hussain
ORD74125,"Jul 22, 2024",Widget A,4,"12,50",50.00,Ayesha Hussain
ORD74082,21/11/2024,Gadget Y,3,5,"16,47",Sara Ahmed
ORD52007,20-Sep-24,Gadget Y,6,5.49,32,Sara Hussain
ORD64186,15/07/2024,SERVICE PLAN, 2 ,"49,99",$99.98,John Iqbal
ORD87693,09-15-2024,Service Plan,8,49,"399,92",John Chen
ORD74019,07-26-2024,Service Plan,9,"49,99",427,Fatima Garcia
ORD56053,"Jun 15, 2024",Widget B,2,"19,99",41,Maria Iqbal
ORD38723,"Oct 18, 2024",Gadget Y,5,5.49,27.45,Hassan Hussain
ORD77978,"Dec 31, 2024",Widget B,5,$19.99, 104.95 ,Fatima Iqbal
ORD30578,30/11/2024,Widget A,7, 13.75 ,96,Fatima Reyes
ORD22446,2024-06-09,Service Plan,5,49.99,249.95,Ali Lee
ORD14610,"Nov 07, 2024",WIDGET B,6,$17.99,$86.36,Ali Lee  
ORD62085,"Sep 10, 2024",Gadget X,7, 7.00 ,51,Noor Reyes
ORD49919,08-29-2024,Service Plan,8,44,359,Sara Ahmed
ORD70044,02-Nov-24,Gadget X,7,7.00, 49.00 ,Hassan Lee
ORD56445,"Jun 25, 2024",Widget A,9, 12.50 ,112,Zain Iqbal
ORD89487,25/10/2024,Service Plan,5,49,"237,45",Ali Lee
ORD28325,2024-08-06,Widget A,2,12,"25,00",Sara Lee
ORD83774,12/08/2024,Service Plan,6, 54.99 ,329.93,Ali Chen
ORD92917,11-22-2024,Service Plan,3,"44,99",134,Zain Reyes
ORD84422,09-23-2024,Gadget Y,8,"6,04",45,Sara Garcia
ORD25793,08-28-2024,Widget B,9, 19.99 , 179.91 ,Noor Hussain
ORD33363,2024-06-13,Widget A, 9 ,"12,50",112.50,Hassan Garcia
ORD14195,"Jul 26, 2024",Gadget Y,5,$5.49,$27.45,John Smith
ORD92087,"Sep 21, 2024",Widget A,9,$11.25,101,Fatima Patel
ORD48578,"Dec 04, 2024",WIDGET B,10,$19.99,"159,92",Zain Smith
ORD21389,"Oct 01, 2024",Gadget X,1,$7.70,$7.70,John Khan
ORD45971,10-29-2024,GADGET Y,2,4.94,9,Hassan Reyes
ORD16752,"Sep 17, 2024",Gadget X,9,$7.70,$69.30,Fatima Chen
ORD70619,25-Jun-24,Gadget Y,2,5.49,10,Ali Reyes  
ORD32447,11-13-2024,Gadget Y,10,"6,04",60,Zain Garcia  
ORD11393,2024-07-27,Service Plan,9,54,"494,90",Omar Hussain
ORD88224,06-23-2024,Service Plan,7, 44.99 ,314,John Patel
ORD11010,"Jul 24, 2024",Service Plan,3, 49.99 ,$149.97,Fatima Hussain
ORD74371,"Oct 15, 2024",Gadget X,5,"7,00", 35.00 ,Hassan Garcia
ORD36885,06-05-2024,Service Plan,2,49,"94,98",Sara Smith
ORD41264,11-25-2024,Gadget X,1,"6,30",6,Ayesha Ahmed
ORD96441,09-17-2024,Gadget Y,3,5,16.47,Ayesha Chen
ORD75839,06-16-2024,Gadget Y,2, 5.49 , 11.53 ,Omar Garcia
ORD87009,01-Aug-24,Service Plan,10,$54.99,$549.89,Noor Lee
ORD35679,13-Oct-24,Gadget Y,7,4, 34.59 ,Hassan Hussain
ORD37576,"Oct 21, 2024",GADGET Y,9,"5,49",$49.41,Ayesha Hussain
ORD93228,"Nov 02, 2024",Service Plan,4,$54.99,"219,96",Hassan Ahmed
ORD59401,11/10/2024,Gadget X,10,"7,70", 73.15 ,Maria Khan
ORD30219,"Sep 13, 2024",Gadget Y,3,4,11,Zain Iqbal
ORD40005,2024-11-27,Service Plan, 8 , 49.99 , 399.92 ,Fatima Garcia
ORD85256,"Oct 24, 2024",Widget B, 4 ,"19,99",79,Hassan Garcia
ORD40852,"Aug 01, 2024",Widget B,5,$17.99,89.95,Zain Chen
ORD90492,16-Oct-24,Gadget Y, 7 ,"5,49",$38.43,Maria Reyes
ORD36724,"Nov 01, 2024",Service Plan,6, 54.99 ,329.93,Fatima Smith
ORD49198,2024-07-29,Service Plan,6,44.99, 269.95 ,Zain Iqbal
ORD84507,2024-07-12,Gadget X,6,"7,00","42,00",Zain Reyes
ORD89607,10-03-2024,Gadget X,5,$7.00,"35,00",Noor Patel
ORD73874,06/10/2024,Service Plan,10,$54.99,549,John Iqbal
ORD52434,01/08/2024,Widget B,1,19,15.99,Fatima Iqbal
ORD90150,2024-09-29,Gadget Y,10,"5,49","54,90",Ayesha Chen
ORD11280,"Jun 30, 2024",Gadget Y,9,"5,49",39.53,Ali Iqbal
ORD90973,11-23-2024,Widget A,6, 12.50 , 75.00 ,Hassan Smith
ORD56651,09-20-2024,Gadget X,3, 7.00 ,"16,80",John Ahmed
ORD84948,26-Oct-24,GADGET X,2,$7.70,15.40,Ayesha Chen
ORD52879,"Oct 29, 2024",Widget A,8, 12.50 ,100.00,Ali Iqbal
ORD24676,11-14-2024,Widget A,3,11.25, 33.75 ,Sara Ahmed
ORD13259,23-Nov-24,Gadget Y,10,$4.94,"49,41",Hassan Chen
ORD78084,28-Oct-24,Service Plan,10, 44.99 ,$449.91,Ali Smith
ORD28940,2024-06-20,Service Plan,6, 49.99 ,299.94,Noor Ahmed
ORD44429,11-27-2024,Service Plan,6,"44,99", 269.95 ,Sara Chen
ORD12025,10-31-2024,Widget B,9,21,$197.90,Fatima Khan
ORD76892,"Sep 26, 2024",Gadget X,9,$7.70,83.16,Maria Iqbal
ORD50466,09/08/2024,Gadget Y,2,$5.49,8.78,Omar Iqbal
ORD66723,15-Jun-24,Gadget X,1,"7,00",7,Omar Hussain
ORD37886,29-Dec-24,Gadget Y,10,"5,49",$54.90,Fatima Smith
ORD15461,2024-11-28,Widget B,6, 19.99 ,$143.93,Fatima Iqbal
ORD19338,13/12/2024,Gadget X,3,$7.00,21.00,Noor Khan
ORD98308,05/07/2024,Widget B, 8 ,$21.99, 140.73 ,Ayesha Ahmed
ORD31296,"Aug 03, 2024",Gadget Y,9,$5.49,$49.41,Zain Reyes
ORD57762,15-Sep-24,GADGET X,7,6.30,"44,10",Zain Khan
ORD82897,10-26-2024,Gadget X,4,6.30,"30,24",John Lee
ORD53649,"Sep 25, 2024",Service Plan,2,44,"89,98",Noor Ahmed
ORD78107,12-24-2024,Widget A,6,12, 75.00 ,Noor Hussain
ORD14657,"Jun 01, 2024",Gadget Y,6,6, 36.23 ,Maria Garcia
ORD53585,"Jul 31, 2024",Gadget Y,4,6, 24.16 ,Noor Hussain  
ORD96862,29-Jul-24,Gadget X,5,7.00,$35.00,Hassan Iqbal
ORD50596,05/11/2024,Widget A,9, 13.75 ,148,Ayesha Hussain
ORD59027,2024-12-10,Widget B,4,$19.99,$79.96,Maria Iqbal
ORD68232,02/06/2024,Widget B,8,"17,99", 143.93 ,Ayesha Reyes
ORD91342,24-Dec-24,Widget A,8,$13.75,"132,00",Zain Chen
ORD45830,11-17-2024,Widget B,2,19, 39.98 ,Fatima Garcia  
ORD69195,"Jul 20, 2024",Service Plan,8,49.99,"399,92",Omar Hussain
ORD17283,09-07-2024,Widget A,9,$12.50,112.50,Zain Khan
ORD51055,20-Jun-24,SERVICE PLAN,3,49, 142.47 ,John Khan
ORD21420,2024-11-19,Gadget Y,1,"6,04",$6.04,Ayesha Reyes
ORD33490,06-06-2024,Widget A,6,13,82.50,Omar Garcia
ORD72132,29-Jul-24,Widget B, 8 ,"21,99", 175.91 ,Sara Lee
ORD76431,18-Jun-24,Widget A,10,"12,50",125.00,John Hussain
ORD22928,11/08/2024,SERVICE PLAN,6, 49.99 ,$299.94,Omar Chen
ORD32916,31-Oct-24,Gadget Y,7,5.49,$38.43,Zain Chen
ORD80894,19/08/2024,Service Plan,3,54.99, 164.97 ,Ali Reyes
ORD60484,2024-08-10,Gadget X,6,7,"42,00",Maria Ahmed
ORD77059,2024-06-22,Service Plan,8,$49.99,399,Ayesha Smith
ORD31800,07-23-2024,Gadget Y,4,6.04,$24.16,Hassan Iqbal
ORD16301,06/08/2024,Gadget Y,4,$5.49,"21,96",John Patel
ORD55085,07-24-2024,Service Plan,8,49.99,"399,92",Noor Patel
ORD17764,10-Nov-24,GADGET Y,1,5,"5,49",Ali Hussain
ORD41766,30-Jun-24,Gadget Y,5, 5.49 ,$27.45,Omar Hussain
ORD94005,12/12/2024,Widget B, 6 ,19,119,Hassan Chen
ORD34006,"Jul 13, 2024",Widget B,9, 19.99 ,$179.91,Zain Patel
ORD58140,"Oct 22, 2024",Service Plan,3,"49,99","149,97",Hassan Patel
ORD56578,"Sep 10, 2024",Gadget X,6,$7.00,44,Fatima Iqbal
ORD17632,24/07/2024,Widget A,1,$12.50, 10.00 ,Fatima Hussain
ORD99166,19-Dec-24,Gadget X,3,$7.00,"21,00",John Hussain
ORD83911,08-Oct-24,Service Plan,4,$44.99,$179.96,Maria Smith
ORD14707,11-07-2024,Widget B,6,$19.99,"119,94",Sara Reyes
ORD59778,16-Sep-24,Widget A,7,$11.25,"78,75",Fatima Ahmed
ORD52059,2024-09-15,Widget A,1,$11.25,$9.00,Hassan Ahmed
ORD54335,"Sep 02, 2024",Widget A,3, 12.50 ,$37.50,Ayesha Smith
ORD22939,07/08/2024,Widget B,3,21,$65.97,Sara Garcia
ORD72233,28-Jun-24,Gadget X,1,7,7,Fatima Chen  
ORD20282,"Nov 21, 2024",Widget A,6, 11.25 ,$64.12,Hassan Iqbal
ORD45221,15-Sep-24,Service Plan,1,$49.99,"59,99",Fatima Ahmed
ORD36247,11-28-2024,Service Plan,2,$49.99, 99.98 ,Fatima Iqbal
ORD59932,2024-06-02,Widget B,4, 19.99 , 79.96 ,Noor Patel
ORD20262,"Nov 01, 2024",Gadget X,1,7,7,Noor Patel
ORD78761,"Jun 28, 2024",Service Plan,2,"44,99",$89.98,Ayesha Ahmed
ORD14733,"Jul 07, 2024",Gadget X,2,"7,00",14,Ayesha Reyes
ORD31734,30-Sep-24,Widget A,3, 11.25 ,33,Zain Iqbal
ORD58362,26/12/2024,Service Plan,5,49.99,299,Maria Ahmed
ORD70510,07-23-2024,Service Plan,7,$49.99,"349,93",Maria Reyes
ORD36857,"Nov 22, 2024",Widget A,3,13.75, 41.25 ,Noor Hussain
ORD89679,19/07/2024,Gadget X,9,$7.00, 63.00 ,John Hussain
ORD55300,2024-11-29,Service Plan,7, 49.99 ,349.93,Zain Khan  
ORD85267,12-02-2024,Service Plan,10,49.99,"499,90",Ali Chen
ORD41737,20-Nov-24,Gadget X,8,7,56,John Ahmed
ORD63992,17/08/2024,Gadget Y,3, 5.49 ,$16.47,John Hussain
ORD62145,"Jun 04, 2024",Gadget X,3,"7,00","16,80",Hassan Hussain
ORD62450,"Oct 14, 2024",Gadget X,3, 7.70 ,23.10,Noor Ahmed
ORD31687,10/07/2024,GADGET X, 7 , 7.70 ,56,Ali Smith
ORD71347,10-29-2024,WIDGET A,10,13.75,"137,50",Noor Ahmed
ORD37947,31/07/2024,Widget A,8,$12.50,105,Ali Chen
ORD94825,31/07/2024,GADGET Y,8,"5,49",43.92,Fatima Smith
ORD40201,08-01-2024,Widget B,1,19,18,John Reyes
ORD18801,19-Jul-24,Widget B,2,19, 39.98 ,John Chen
ORD30694,07/07/2024,Gadget Y,7,5.49, 40.35 ,Ali Lee
ORD50787,11-25-2024,SERVICE PLAN,2,$49.99,119,Omar Reyes
ORD64881,11-28-2024,Widget B,6,"19,99", 119.94 ,Hassan Lee
ORD38355,30-Dec-24,Gadget X,9,7, 63.00 ,Ayesha Garcia
ORD67426,25/09/2024,Gadget X,9,"7,00", 63.00 ,Fatima Khan
ORD10854,09-19-2024,Gadget X, 2 ,"7,00","11,20",John Reyes  
ORD69316,2024-08-25,Widget A,2,$13.75, 33.00 ,Sara Garcia  
ORD55383,"Jul 03, 2024",Gadget Y,10,"6,04",$60.39,Sara Smith
ORD44275,"Nov 23, 2024",Gadget X,5, 7.00 ,35,Noor Iqbal
ORD72828,09/11/2024,Widget B,7,17.99,125.94,Ayesha Lee
ORD83523,2024-12-06,Service Plan,3,$49.99,149,Fatima Ahmed
ORD48877,11-02-2024,Gadget X,10,7.00,70,Maria Iqbal
ORD15454,12-21-2024,Widget B,9,$19.99,179,Zain Smith
ORD70085,2024-10-23,Gadget X,7,7.00,49,Omar Ahmed
ORD32245,"Nov 06, 2024",Widget B,3, 19.99 , 59.97 ,Zain Hussain  
ORD84508,"Jun 04, 2024",Widget B,1,19.99,19.99,Hassan Reyes
ORD95193,07-06-2024,Widget B,9,19.99,$179.91,Noor Smith  
ORD29981,08-Jul-24,Widget B,1,$19.99, 19.99 ,Zain Patel
ORD25724,"Aug 01, 2024",Service Plan,10,$54.99,549,Noor Smith
ORD61120,21-Sep-24,Service Plan,3,"49,99", 149.97 ,Omar Iqbal
ORD99954,06/08/2024,Service Plan,7,49.99,$349.93,Ali Iqbal
ORD98636,21-Oct-24,Gadget X,10, 6.30 ,$63.00,Ali Smith
ORD18251,24/07/2024,Widget A,1, 11.25 ,"11,25",Sara Patel
ORD19890,27/11/2024,Gadget Y,10,6.04,60.39,Fatima Garcia
ORD46999,12-Aug-24,Widget B,3, 21.99 ,62.67,Hassan Chen
ORD44563,13-Dec-24,Widget A,7,$12.50,87,Hassan Garcia
ORD78974,14/12/2024,Gadget X,2, 7.70 ,15,Ali Hussain
ORD20021,10/06/2024,Widget B,8,21,"175,91",Noor Garcia
ORD57202,"Dec 21, 2024",Service Plan,4,$44.99, 179.96 ,Sara Ahmed
ORD46443,"Nov 30, 2024",Gadget Y,7,4.94,$34.59,Noor Khan
ORD17713,07-16-2024,SERVICE PLAN,2,49.99, 99.98 ,Maria Chen
ORD16970,25/06/2024,Gadget X,7,"7,00", 51.45 ,Omar Chen
ORD22763,18/12/2024,Gadget X,1,"6,30",5.98,Omar Reyes
ORD28724,"Sep 24, 2024",Widget A,7, 11.25 , 78.75 ,Zain Garcia
ORD99969,20-Dec-24,Gadget Y,2,$4.94,9,Ali Hussain  
ORD43490,2024-09-30,Widget B,1,$17.99,17.09,John Chen
ORD22105,12-30-2024,Gadget X,4,"7,00",28,Zain Patel
ORD83743,2024-09-14,Widget B,5,17.99, 89.95 ,Fatima Iqbal
ORD39632,03-Aug-24,Gadget X,6,"7,00",33.60,Ayesha Khan
ORD60978,2024-09-08,Widget A,8,12,100,Zain Garcia
ORD80578,20/11/2024,Widget B,1, 17.99 , 17.99 ,Sara Chen
ORD61536,11-02-2024,Widget B,4,19.99,79,Hassan Garcia
ORD20871,"Dec 20, 2024",WIDGET B, 10 ,$21.99, 219.89 ,Sara Iqbal
ORD45717,28/10/2024,Gadget X,2,$7.70, 15.40 ,Ali Ahmed
ORD61166,17/09/2024,Service Plan,7,49.99,"349,93",Zain Patel
ORD42793,"Dec 04, 2024",Widget A,5,13.75,$72.19,Omar Hussain
ORD46472,"Jun 26, 2024",Gadget Y,6,6.04,36.23,Sara Ahmed
ORD12352,27-Jun-24,Service Plan,1,$49.99, 49.99 ,Omar Reyes
ORD63645,"Jul 17, 2024",Gadget X,6,7.00,$42.00,Ayesha Hussain
ORD92324,"Oct 10, 2024",Gadget X,9,7.00, 63.00 ,Ayesha Khan
ORD29013,12/07/2024,Service Plan,10,$54.99,549.89,Ali Ahmed
ORD86407,10-18-2024,Service Plan, 4 ,49.99,199,Omar Hussain
ORD96025,"Oct 24, 2024",Widget A,2,"12,50",$26.25,Maria Reyes  
ORD88352,12-Jun-24,Service Plan, 6 , 44.99 ,323,Ayesha Iqbal
ORD87972,13-Dec-24,Service Plan,2,44, 89.98 ,Zain Lee
ORD64350,"Jun 21, 2024",Gadget Y,4,6.04,24,Maria Smith
ORD99271,10-25-2024,Gadget X,3,"7,70", 23.10 ,Fatima Chen
ORD93431,07/08/2024,WIDGET A,3,12,37,Ali Hussain
ORD71928,08-26-2024,Gadget X,1,"7,00", 7.00 ,Sara Chen
ORD80340,10-15-2024,Gadget Y,8,4.94, 39.53 ,Sara Patel
ORD67440,08-11-2024,Widget A,5, 12.50 , 59.38 ,John Lee
ORD32864,18/10/2024,Widget A,5,"12,50",62,Ayesha Hussain
ORD34243,26/07/2024,Gadget Y,3,6.04, 18.12 ,Ali Lee
ORD50617,10/09/2024,Service Plan,5,49.99,249.95,Noor Hussain
ORD83679,16/09/2024,Widget A,8,13.75,110,Noor Khan
ORD84859,2024-11-04,SERVICE PLAN, 5 ,54, 274.95 ,Maria Ahmed  
ORD56018,12/09/2024,Widget B,6,21.99, 131.93 ,Ali Smith
ORD87376,11-27-2024,Gadget X,6,"7,00","33,60",Omar Iqbal  
ORD59069,04/12/2024,Gadget Y, 3 ,$6.04,18.12,Fatima Hussain
ORD83578,2024-07-25,Service Plan,1,$49.99,39,Ali Reyes
ORD38382,10/07/2024,Gadget X,9,6,53,Maria Iqbal
ORD45517,05/09/2024,Gadget Y,9,"5,49","49,41",Zain Garcia
ORD83603,"Nov 02, 2024",Service Plan,9,"49,99","449,91",Omar Hussain
ORD67539,19-Oct-24,Gadget X,7,$7.00,49,Noor Lee
ORD26703,15/11/2024,Service Plan,9,$49.99,472,Ayesha Hussain
ORD72985,2024-10-14,Gadget Y,4,"5,49",21,Fatima Reyes
ORD35799,28/10/2024,Gadget Y,2,5, 13.18 ,Omar Khan
ORD76259,12-21-2024,Service Plan,7,$54.99,"384,92",Ali Hussain
ORD62879,"Jul 15, 2024",Widget B,2,"21,99",43,Maria Ahmed
ORD18346,15-Aug-24,Widget A,4,11.25,54,Zain Iqbal
ORD93755,2024-08-04,Gadget Y, 7 ,5,"38,43",Noor Lee
ORD24026,2024-12-26,Gadget X,6,$7.00,44,Maria Hussain
ORD88786,01/09/2024,GADGET Y,9,"6,04", 54.35 ,Ayesha Smith
ORD30854,2024-12-22,Gadget Y,2, 5.49 ,$10.98,Sara Garcia
ORD79936,"Aug 05, 2024",Gadget Y,6,$5.49,$32.94,Hassan Chen
ORD18951,19/07/2024,Widget B,2,17,"35,98",Noor Chen
ORD94034,"Jun 03, 2024",Service Plan,5,$54.99,274,Maria Chen
ORD28569,09-30-2024,Widget A,4,"13,75", 52.25 ,Zain Garcia
ORD90541,2024-12-03,Widget A,10, 12.50 , 125.00 ,Ayesha Khan
ORD65795,14-Aug-24,Gadget Y,6, 4.94 ,$29.65,John Garcia
ORD41787,2024-06-22,Widget B,9, 19.99 ,179,John Patel
ORD15804,29/10/2024,Service Plan,2,49.99,79.98,Hassan Chen
ORD76797,"Aug 11, 2024",WIDGET A,6,"12,50",$75.00,Fatima Khan
ORD69247,2024-10-06,Gadget Y,6,$5.49,32,Ali Reyes
ORD70855,10-09-2024,Gadget X,4, 7.00 ,"28,00",Ayesha Ahmed
ORD37375,07-06-2024,WIDGET B,4,"17,99",71,Fatima Lee
ORD54938,10-16-2024,Widget B,2,"17,99", 35.98 ,Omar Chen
ORD22212,07-05-2024,Widget A,3, 12.50 , 37.50 ,Ayesha Patel
ORD72545,"Oct 18, 2024",Widget A,5,12.50,65,Ali Reyes
ORD98428,12-05-2024,Widget B,5,"19,99",99,Maria Patel
ORD40219,29/06/2024,Gadget X,7,6.30,$44.10,John Smith
ORD88824,"Dec 03, 2024",Gadget Y,4, 4.94 , 19.76 ,Ayesha Ahmed
ORD11908,"Jul 20, 2024",GADGET X,9,$7.00,$63.00,Fatima Hussain
ORD93079,2024-06-19,Service Plan,3,54.99, 164.97 ,Fatima Smith
ORD81742,06-08-2024,Gadget Y,4, 6.04 ,24.16,Omar Patel
ORD91329,06-01-2024,Widget A,10,$13.75,$137.50,Maria Iqbal
ORD13489,15-Jul-24,Widget A, 2 ,12,25.00,Ali Khan
ORD26754,2024-06-15,Gadget X,4, 7.00 , 28.00 ,Maria Iqbal  
ORD84874,"Oct 14, 2024",Widget A,5,13.75,68.75,Sara Garcia
ORD44545,2024-12-25,Gadget Y,6,4.94,$29.65,Noor Khan
ORD17639,06-Dec-24,Gadget Y,9,"4,94",44,Ali Smith
ORD25875,09-17-2024,Widget A,4,12.50,$52.50,Hassan Reyes
ORD98121,"Aug 29, 2024",Widget B,5, 19.99 ,"99,95",Omar Garcia
ORD71185,2024-09-10,GADGET X,7,"6,30", 44.10 ,John Khan
ORD11771,"Nov 26, 2024",Widget A,4, 13.75 ,55.00,Ali Reyes
ORD34966,17/07/2024,Widget B,6,17,$107.95,Hassan Lee
ORD15820,"Jun 30, 2024",GADGET X,5,"7,00",35,Omar Ahmed
ORD14684,2024-06-05,Gadget X,10, 7.00 ,$70.00,John Reyes
ORD38212,2024-11-08,Widget B,5,"17,99",89,Noor Iqbal
ORD21297,21-Aug-24,GADGET X,6,6,"30,24",Fatima Hussain
ORD24371,"Oct 09, 2024",Widget B,9,19.99, 179.91 ,John Garcia
ORD93650,2024-08-21,Widget A,2,$12.50,"25,00",Sara Chen
ORD39592,2024-07-12,Gadget Y,5,5,27,Ayesha Lee
ORD14982,06-18-2024,Widget A,7,"12,50", 70.00 ,Fatima Ahmed
ORD20356,08/11/2024,Widget A,9,12,112,Noor Patel
ORD66921,25-Nov-24,Widget A, 5 ,12,"62,50",Omar Iqbal
ORD82892,2024-07-18,Service Plan,10,49,499,John Lee
ORD12930,"Oct 28, 2024",Gadget Y,6,$5.49,"32,94",Noor Smith
ORD85873,06-25-2024,Service Plan,7,49,$349.93,John Hussain
ORD60075,11-Aug-24,Widget B,3, 19.99 ,"59,97",Maria Chen
ORD35971,22-Dec-24,Gadget X,9,7,$63.00,John Garcia
ORD15136,08-Oct-24,Service Plan,6, 49.99 ,299.94,Noor Smith
ORD69344,"Dec 25, 2024",GADGET Y,9, 5.49 ,$49.41,Hassan Chen
ORD60608,2024-11-17,GADGET Y, 2 ,6.04,"12,08",Ali Smith
ORD38675,09-20-2024,Widget A,8,12.50, 100.00 ,Sara Chen
ORD12355,2024-12-20,Widget A,1,$12.50,$12.50,Sara Garcia
ORD43458,03-Jun-24,Widget A,2,$12.50, 25.00 ,Sara Patel
ORD29301,08-08-2024,Gadget X,4,"7,70", 30.80 ,John Iqbal
ORD58929,11-24-2024,Service Plan,4, 49.99 ,"199,96",Fatima Khan
ORD87404,2024-06-27,Gadget X,9, 7.70 , 69.30 ,Ali Chen
ORD78442,04-Jul-24,Gadget Y,6, 6.04 ,43.48,Hassan Iqbal
ORD86057,"Jul 01, 2024",Gadget Y,10,4, 49.41 ,Omar Iqbal
ORD48855,10-16-2024,Gadget Y,6, 4.94 ,29,Fatima Iqbal
ORD92137,"Oct 08, 2024",Widget A,1, 13.75 ,$13.75,Fatima Lee
ORD41300,11/08/2024,Gadget Y,5,5, 27.45 ,Omar Hussain
ORD94511,2024-12-27,SERVICE PLAN,6,"49,99",299,Ayesha Smith
ORD93648,25-Aug-24,Service Plan,8, 44.99 ,$359.93,Hassan Patel
ORD75526,10-Sep-24,Service Plan,4,$49.99,199.96,Fatima Patel
ORD98120,11-01-2024,WIDGET A,7,"12,50","70,00",John Patel
ORD50669,"Sep 25, 2024",Widget A,9,12,112,Hassan Garcia
ORD86774,2024-09-05,Widget B,5, 19.99 ,99,Hassan Iqbal
ORD11420,"Oct 08, 2024",Service Plan,7,49.99,$349.93,Hassan Ahmed
ORD65554,2024-09-23,Widget A,2,11,"27,00",Maria Patel
ORD15907,2024-09-30,Widget A,9,$11.25,$101.25,Sara Chen
ORD51049,"Jun 09, 2024",Widget B,5,$21.99,87,John Ahmed
ORD55278,02/09/2024,GADGET X,6,$7.00,"42,00",Maria Patel
ORD49543,"Dec 08, 2024",Service Plan, 2 ,$49.99,$99.98,Omar Lee
ORD50334,10-09-2024,Gadget Y,6,$5.49,"34,59",Ali Ahmed
ORD57958,"Jul 30, 2024",Gadget Y,5, 6.04 ,36,Fatima Chen
ORD37258,07-Aug-24,Widget A,5,12, 65.62 ,Sara Hussain
ORD84808,2024-06-05,Gadget X,4, 7.00 ,28,Ayesha Patel
ORD93490,05/12/2024,Gadget Y,6,$5.49,32.94,Ali Khan
ORD23593,07-15-2024,Gadget Y,5,5, 27.45 ,Zain Ahmed
ORD12253,01/09/2024,Widget A,10,$12.50,$125.00,Ayesha Iqbal
ORD38839,2024-07-05,Service Plan,7,49.99, 349.93 ,Hassan Garcia
ORD28349,09/10/2024,Widget B,1, 19.99 ,$19.99,Noor Smith
ORD74732,25-Oct-24,Widget A, 8 ,13, 110.00 ,Sara Ahmed
ORD29573,07-31-2024,Widget B,6,$17.99,"102,55",Ayesha Hussain
ORD81225,2024-09-26,Widget B,5,"19,99",99.95,Noor Garcia
ORD97179,2024-10-06,Widget A,7, 11.25 ,"74,81",John Iqbal
