 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD22293,27-Jul-24,Gadget X,10,"6,30",$63.00,Maria Patel  
ORD60845,19-Jun-24,Widget A, 1 , 13.75 ,13.75,Omar Patel
ORD81761,"Jun 16, 2024",Widget A, 9 ,"13,75",$123.75,Fatima Chen
ORD38548,11-17-2024,Widget B, 10 ,$19.99,199,Fatima Reyes
ORD30601,2024-08-25,Gadget X,1,7.00,7,Maria Garcia
ORD47469,28/06/2024,Gadget Y,9, 5.49 ,$39.53,Ayesha Lee
ORD19141,"Jun 04, 2024",Widget A,10,12.50,125.00,Zain Chen
ORD41847,"Jun 04, 2024",Widget B,2,$19.99, 39.98 ,Ali Garcia
ORD69839,25-Aug-24,Service Plan,9,$44.99, 404.92 ,Noor Iqbal
ORD40270,01/08/2024,Gadget Y,3,5, 16.47 ,Hassan Ahmed
ORD13232,2024-11-25,SERVICE PLAN,3,49.99,$149.97,Ayesha Chen
ORD32052,26-Jun-24,Service Plan,3,49.99,149,Ali Hussain
ORD24688,07-Oct-24,Gadget Y,4, 4.94 , 19.76 ,Maria Patel
ORD71662,2024-07-13,Widget A,7,"11,25",78,Zain Patel
ORD59209,03/11/2024,Widget B,9, 17.99 ,"161,92",Ali Ahmed
ORD72491,12-Jul-24,WIDGET A,1,"12,50",$12.50,Hassan Smith
ORD46535,03-Oct-24,Gadget X,4,7.00,"28,00",Noor Patel
ORD98228,2024-07-03,Widget A,3,"12,50",$37.50,Ayesha Smith
ORD57077,2024-07-03,Widget A,4,$12.50,50,Maria Khan
ORD10378,"Nov 22, 2024",Widget A,6,11,67,Noor Ahmed
ORD19311,"Nov 23, 2024",Widget A,3,"11,25", 27.00 ,Ali Smith
ORD38595,01-Jul-24,Widget A,5,"12,50",62,Omar Smith
ORD36610,07-01-2024,Gadget Y,8,5,"43,92",Omar Iqbal
ORD15318,09-07-2024,Widget B,7,"19,99", 167.92 ,John Garcia  
ORD66555,09/09/2024,Widget B,5, 17.99 ,89.95,John Patel
ORD26970,2024-07-14,Gadget Y,3,6.04,$18.12,John Lee
ORD55026,2024-11-15,Service Plan,6, 49.99 ,299.94,Zain Reyes
ORD90963,06-26-2024,Service Plan,7,49.99, 349.93 ,Omar Garcia
ORD41381,2024-07-05,Gadget X,8,"7,00",$56.00,Ayesha Garcia
ORD14552,12-25-2024,Widget B,2, 19.99 ,39.98,Maria Garcia
ORD61171,"Nov 24, 2024",Service Plan,5,54,"274,95",Maria Lee
ORD58590,23-Oct-24,Gadget Y,5, 6.04 ,30.20,Omar Lee
ORD33210,2024-08-27,GADGET X,6, 7.00 , 42.00 ,John Chen
ORD62310,"Oct 31, 2024",WIDGET B,6,"19,99",$119.94,Sara Lee
ORD46199,07-05-2024,Widget B,6,$17.99,"107,95",Ali Garcia
ORD42481,12-20-2024,Widget B,7,"19,99",139.93,Fatima Patel
ORD70017,2024-07-28,Widget A,1,12,"12,50",Hassan Smith
ORD81956,23/09/2024,Widget A,9,"12,50","112,50",Hassan Iqbal
ORD70378,06/08/2024,Gadget X,8,7.00,53,Maria Smith
ORD69371,"Jul 04, 2024",Service Plan,7,$54.99,384.92,Sara Garcia
ORD16113,2024-12-13,Gadget X,3,7.70,"23,10",Maria Chen  
ORD13318,07-09-2024,GADGET Y,3,5,$15.65,Sara Iqbal
ORD85191,2024-11-25,Widget A,4,13,55.00,Ayesha Ahmed
ORD56014,29-Nov-24,Widget B,9,$21.99,158,Ayesha Hussain
ORD90657,30/08/2024,Widget B,4, 19.99 , 95.95 ,Noor Patel
ORD72086,"Nov 24, 2024",WIDGET B,6,19.99,143.93,Fatima Iqbal  
ORD70177,2024-06-12,SERVICE PLAN,3, 54.99 ,$164.97,Omar Khan
ORD30443,10-Sep-24,Widget A,6, 11.25 ,$67.50,Sara Reyes
ORD66982,"Nov 29, 2024",Gadget X,9,$7.00,"63,00",Hassan Smith
ORD38402,24-Nov-24,Widget B,3,19.99, 59.97 ,John Garcia
ORD97864,"Dec 07, 2024",Service Plan,3,49.99, 157.47 ,Maria Lee  
ORD61067,2024-08-02,Gadget Y,4, 5.49 ,21,Fatima Garcia
ORD73644,2024-11-19,Gadget X,4, 6.30 ,25.20,Sara Lee
ORD96651,"Jun 15, 2024",SERVICE PLAN,5,"54,99","274,95",John Reyes
ORD84537,2024-06-19,Widget B,2,19.99,"41,98",Maria Iqbal
ORD97887,24-Jun-24,SERVICE PLAN,7,"44,99",314,Maria Smith
ORD27968,2024-06-05,Gadget X,3,7.70,23,Sara Smith
ORD50302,"Jun 19, 2024",Widget B,10, 19.99 , 199.90 ,Noor Reyes
ORD78579,"Sep 30, 2024",Widget B,2,$19.99, 39.98 ,Hassan Smith
ORD13711,"Sep 26, 2024",Gadget X,10, 6.30 ,$63.00,Ayesha Patel
ORD50470,"Jul 22, 2024",Widget A,10,"12,50",125.00,Zain Patel
ORD26343,07-08-2024,Widget A,3,12.50,37,Omar Garcia
ORD69781,2024-12-22,Gadget X,8,$7.00, 56.00 ,Fatima Iqbal
ORD67050,"Oct 06, 2024",Gadget Y,5,"4,94",24.71,Omar Lee
ORD14426,08-05-2024,Gadget X,1,"7,00",7,Ayesha Khan
ORD45703,"Oct 23, 2024",Gadget Y,10,5.49, 54.90 ,Maria Smith
ORD52086,2024-07-23,Widget A,6,$11.25,67.50,Hassan Chen
ORD37049,18-Sep-24,Gadget X,4,"7,00", 28.00 ,Zain Patel
ORD55702,08-12-2024,Gadget Y,7,"5,49","38,43",Ayesha Garcia
ORD50023,04-Nov-24,Widget A,7,$11.25,$78.75,John Garcia
ORD85355,09-Aug-24,Gadget Y,5,$5.49,27.45,Noor Hussain
ORD72525,03-Dec-24,Widget B,10, 17.99 ,"179,91",Sara Lee
ORD84843,2024-09-23,Widget B,1,19, 23.99 ,Maria Lee
ORD64106,2024-09-03,Gadget X, 8 ,$6.30,"47,88",John Patel
ORD18400,08/07/2024,Service Plan,4,"44,99",143.97,Ayesha Reyes
ORD56692,10-14-2024,Service Plan,7,49, 349.93 ,Omar Ahmed
ORD19015,"Aug 06, 2024",Gadget X,9,7,66.15,Ayesha Chen  
ORD36830,2024-08-15,Widget B,4,$21.99,83,John Smith
ORD24127,"Jun 05, 2024",GADGET X,4, 7.70 ,30,Zain Khan
ORD95344,20-Aug-24,Widget B,10,19.99,199.90,Fatima Reyes
ORD44536,2024-07-19,Widget A,5,$12.50,"62,50",Ali Smith
ORD46743,09-17-2024,Gadget Y,6,$5.49,$32.94,Zain Smith
ORD27864,2024-06-05,Widget B,6,$21.99,131.93,Ayesha Khan
ORD71400,09-21-2024,Widget A,2,13.75,27,Hassan Reyes
ORD51312,03/08/2024,Widget A,3,12.50,$37.50,Ayesha Patel
ORD73915,14/07/2024,Widget B,1,19.99,"19,99",Fatima Ahmed
ORD12147,24/06/2024,Gadget Y,3,"5,49","16,47",Ali Reyes
ORD43940,"Nov 17, 2024",Service Plan,8,49,"399,92",Omar Ahmed
ORD33970,07/08/2024,Widget A,7, 12.50 ,87,Hassan Reyes
ORD18400,"Jul 17, 2024",Widget B,6,17,"113,34",John Chen
ORD42427,2024-10-03,Widget B,4,$21.99,87.96,Sara Khan
ORD77307,11-Jun-24,Widget B,6,17.99,107.95,Fatima Khan
ORD14725,22-Dec-24,Widget B,10, 19.99 ,"199,90",Hassan Patel
ORD24338,"Oct 05, 2024",Widget A,3,"12,50", 45.00 ,Fatima Smith
ORD47914,07-09-2024,Widget B,2, 21.99 ,46,Ayesha Lee  
ORD80723,"Dec 27, 2024",Widget B,4,19.99, 79.96 ,Fatima Chen
ORD11539,09-Aug-24,Gadget Y,1,5,"5,76",Sara Patel
ORD99374,23/09/2024,Gadget Y,5,4,$24.71,Hassan Patel
ORD45128,18/07/2024,Gadget Y,8,$6.04, 48.31 ,Hassan Khan
ORD55782,17-Oct-24,Widget A,3,$11.25,"35,44",Sara Ahmed
ORD63806,26-Jul-24,Widget A,3,11,$33.75,Fatima Smith
ORD91582,2024-12-03,Gadget X,3,"7,00", 21.00 ,Zain Khan
ORD22726,2024-07-20,WIDGET B,2,19.99, 39.98 ,Ayesha Smith
ORD33170,07-09-2024,Widget A,3, 12.50 ,37.50,Maria Chen
ORD64677,2024-10-16,Gadget Y,7, 5.49 ,"38,43",John Chen
ORD50054,10/12/2024,Widget B,1, 19.99 ,19,Fatima Chen
ORD78259,"Aug 23, 2024",Gadget Y,7,"5,49",38.43,Noor Iqbal
ORD96311,"Jul 17, 2024",Widget A,10,$12.50,$125.00,Hassan Khan
ORD47266,2024-07-12,SERVICE PLAN,5,"44,99", 224.95 ,Noor Ahmed
ORD68525,10-Jul-24,Gadget Y,10,"4,94", 49.41 ,Sara Smith
ORD82030,2024-06-06,Widget A,4,$13.75,55.00,Ali Hussain
ORD80679,2024-08-26,Widget B,9,"21,99","158,32",Hassan Garcia
ORD40794,"Oct 19, 2024",WIDGET A,6, 11.25 , 67.50 ,Noor Khan
ORD66648,12/07/2024,Gadget Y,7, 5.49 ,$38.43,Zain Patel
ORD36718,2024-07-25,Gadget Y,7, 5.49 ,38,Hassan Iqbal
ORD82371,18/08/2024,Widget A,1,$12.50,$11.88,Sara Chen
ORD39334,2024-08-29,Widget B,8, 17.99 ,143.93,Omar Reyes
ORD15694,09-17-2024,Gadget X,10,$7.00, 56.00 ,Hassan Reyes
ORD25306,"Sep 26, 2024",Service Plan,2, 49.99 ,$99.98,Zain Garcia
ORD98546,"Jun 05, 2024",Widget B,7, 21.99 ,$153.92,Noor Hussain
ORD52424,23-Sep-24,Widget B,5,$17.99,$89.95,Noor Garcia
ORD11183,13-Dec-24,Gadget Y,5,5.49,27,Hassan Patel
ORD49913,2024-06-17,Gadget Y, 10 , 4.94 , 49.41 ,Fatima Garcia
ORD83288,2024-08-30,Service Plan,10, 49.99 , 499.90 ,Zain Garcia
ORD47876,26-Sep-24,Service Plan,6, 49.99 ,299.94,Omar Garcia
ORD44763,2024-08-14,Gadget X,1,"6,30",7.56,Ali Smith
ORD15122,2024-09-10,Gadget Y,5,4.94,$24.71,John Chen
ORD23680,15-Dec-24,Widget B,1, 17.99 ,17.99,Maria Reyes
ORD82229,2024-07-31,Service Plan,10, 54.99 ,$549.89,Ali Smith
ORD58569,"Jun 04, 2024",WIDGET A,1,12, 13.12 ,Maria Lee
ORD56849,08-Sep-24,Gadget X,2,$6.30, 12.60 ,John Iqbal
ORD72895,"Dec 02, 2024",Widget A, 2 ,11.25,$22.50,Omar Hussain
ORD40267,"Aug 09, 2024",Gadget X,5,7,"28,00",Omar Chen
ORD59050,2024-07-13,Gadget X,1,"7,70", 7.32 ,Noor Iqbal
ORD65767,12-14-2024,Widget B,3,$19.99,"47,98",Fatima Khan
ORD60960,17/08/2024,Service Plan,5, 49.99 ,$249.95,Sara Lee
ORD74107,12-30-2024,Widget A,3,$12.50, 37.50 ,Ali Khan
ORD96299,18/07/2024,Widget A,2,13,27,John Chen
ORD90935,28/08/2024,Service Plan,6,$49.99,"299,94",Hassan Hussain
ORD23291,12-Sep-24,Widget A,9,12.50,112.50,Maria Khan
ORD57614,08-18-2024,Service Plan,2,"49,99","99,98",Ayesha Hussain
ORD79327,05-Dec-24,GADGET X,2,7,"16,17",Noor Lee
ORD76918,"Oct 15, 2024",Widget A,4,12.50,47.50,Ayesha Lee
ORD88757,17-Jul-24,Gadget Y,1,$4.94, 4.94 ,Sara Hussain
ORD72287,07-21-2024,Widget A,5,11.25,56.25,Fatima Garcia
ORD37879,08-23-2024,Widget B,8,17,$115.14,John Garcia
ORD72808,22-Sep-24,Gadget Y,3,4.94,$14.82,Ayesha Iqbal
ORD43679,2024-09-05,Gadget Y, 5 ,5.49, 21.96 ,Zain Hussain
ORD79637,30-Jul-24,Gadget X,3, 7.00 , 21.00 ,John Garcia
ORD46298,06-Dec-24,Service Plan,9,49,449,Hassan Chen
ORD74261,24-Aug-24,Service Plan,6,44.99,215.96,Fatima Patel
ORD96551,17/11/2024,WIDGET A,3, 12.50 ,37,Sara Reyes
ORD86100,10-14-2024,Gadget X,5,$7.00,$35.00,Zain Iqbal
ORD33884,12-03-2024,Widget B,1,19,19.99,Sara Patel
ORD74446,12-31-2024,Service Plan, 2 , 49.99 ,99.98,Noor Patel
ORD23810,22/09/2024,Gadget Y,10, 5.49 ,54,Noor Lee
ORD21721,"Nov 08, 2024",Gadget X,9,6.30,"56,70",Ayesha Smith  
ORD25930,02-Jul-24,Service Plan,4,$44.99,170,John Smith
ORD25894,02-Aug-24,Gadget Y,1,4.94,5.19,Ali Garcia
ORD49234,25-Jul-24,GADGET Y,4,6,25,Hassan Reyes
ORD76801,12-02-2024,Service Plan,7,$44.99,314.94,Ali Hussain
ORD66387,2024-06-24,Gadget X,5,"7,70",38,Ayesha Patel
ORD55444,"Dec 20, 2024",Widget A, 2 , 13.75 ,$27.50,Zain Lee
ORD13692,"Jul 11, 2024",Service Plan, 10 ,54,$549.89,John Smith
ORD43408,05-Aug-24,Widget A,7,12,"70,00",Ayesha Hussain
ORD49270,2024-09-13,Gadget X,1,$7.00, 7.00 ,Ali Smith
ORD44610,07-Jul-24,Gadget Y,7,5.49,"38,43",John Reyes
ORD40135,30-Oct-24,Gadget X,4,7.00,28,John Patel
ORD10471,10-24-2024,Widget B,3, 17.99 ,"53,97",Maria Hussain
ORD53076,16/10/2024,Gadget Y,3,6.04,19,Zain Chen
ORD60298,31/12/2024,Gadget X,1, 7.00 , 7.00 ,Sara Chen
ORD68089,14/11/2024,Gadget X,9,7,63,Fatima Khan
ORD11104,11-02-2024,Widget A,10,$12.50,125,Ali Smith
ORD55702,07/08/2024,Widget B,1,19.99,"18,99",Fatima Reyes
ORD46634,06-17-2024,Widget A,1,13.75,$13.75,John Hussain
ORD82199,12-Nov-24,Widget A,1,"11,25",$11.25,Hassan Garcia
ORD86989,12-04-2024,SERVICE PLAN,8, 49.99 ,$399.92,Hassan Hussain
ORD49131,21/12/2024,WIDGET B,3,19, 56.97 ,Noor Khan
ORD78922,19/09/2024,Widget A,7, 12.50 ,$70.00,Ali Smith  
ORD53938,2024-12-17,WIDGET B,7, 21.99 ,153,Zain Patel
ORD72363,02/11/2024,Gadget X,1,"7,00", 6.65 ,Ali Khan
ORD70486,2024-06-23,Widget B,1,$21.99,17,Noor Khan
ORD19905,11-15-2024,Gadget Y,8,"5,49","35,14",Omar Ahmed
ORD31913,10-19-2024,Widget A,8,$12.50,$100.00,Ayesha Garcia
ORD27268,2024-07-18,Gadget X,3,$7.00,$21.00,Noor Garcia
ORD97073,"Dec 04, 2024",Widget A,10,12,125,Noor Khan
ORD94089,08/11/2024,Gadget X,6,7,42,Noor Garcia  
ORD98752,07-05-2024,Gadget X,6,7.00,$42.00,Sara Ahmed
ORD80388,"Oct 27, 2024",Widget A,3,"13,75", 41.25 ,Omar Garcia
ORD77331,2024-11-20,Gadget Y,3,5.49,"16,47",John Reyes
ORD40241,"Sep 21, 2024",Service Plan,2,"44,99", 71.99 ,Hassan Ahmed  
ORD62909,25/10/2024,Service Plan,4,$54.99,$219.96,John Chen
ORD68857,11-Jun-24,Service Plan,3,49,149,Hassan Smith  
ORD18640,07-13-2024,WIDGET B, 8 ,"19,99",$159.92,Ayesha Khan  
ORD78025,05-Sep-24,Widget B,5,21.99,109.95,Zain Chen
ORD21794,2024-07-02,Gadget X,2, 7.70 ,15.40,Omar Patel
ORD40814,06-Jul-24,GADGET Y,4, 6.04 , 24.16 ,Fatima Patel  
ORD54150,08-16-2024,Service Plan,2,44,89.98,Ali Patel
ORD77508,10/08/2024,Widget B,4,21,70.36,Zain Ahmed
ORD82783,13-Nov-24,Gadget X,5,"7,00",35.00,Ayesha Garcia
ORD18967,"Sep 01, 2024",Widget B,6,19.99,119,Noor Patel
ORD45826,2024-09-12,Gadget Y,8,5.49,"43,92",Ali Smith
ORD22006,24-Nov-24,Service Plan,3,49,"149,97",Ali Smith
ORD14414,10-14-2024,Gadget X,9,$7.00,"63,00",Ayesha Iqbal
ORD39133,28/08/2024,Gadget Y,1, 5.49 , 5.49 ,Hassan Chen
ORD25229,11-23-2024,Gadget Y,2,"5,49","10,98",Omar Ahmed
ORD88854,2024-07-15,Widget B,1,19.99, 19.99 ,Ayesha Chen
ORD21761,"Dec 03, 2024",Widget B,4,19.99,$79.96,Ali Garcia
ORD11511,10-06-2024,Gadget Y,7,"5,49",38.43,John Smith
ORD64914,07-27-2024,Gadget X, 7 ,$7.00,39,Ayesha Garcia
ORD40785,"Aug 29, 2024",Service Plan,7, 49.99 ,"349,93",Sara Smith
ORD34021,"Sep 09, 2024",Gadget Y,1,4,4,Hassan Smith
ORD91448,09-22-2024,Gadget Y,9, 6.04 ,54,Sara Smith
ORD57396,06-04-2024,Widget A,7, 12.50 ,"87,50",Hassan Smith
ORD37456,"Aug 18, 2024",Widget A,5, 13.75 ,68.75,Hassan Ahmed
ORD43132,02/11/2024,Gadget X,3,7.00,"21,00",John Ahmed
ORD90276,"Oct 05, 2024",Widget B, 9 ,$17.99,153,Ayesha Garcia
ORD47683,10-07-2024,Service Plan,3, 49.99 , 149.97 ,Ali Iqbal
ORD12396,08-28-2024,Widget A,2,"12,50","23,75",Sara Smith  
ORD62618,14/06/2024,Gadget X,10,6, 63.00 ,Omar Khan
ORD18189,26-Nov-24,Widget B,2, 17.99 ,35.98,Sara Ahmed  
ORD11730,"Jul 24, 2024",GADGET X,8,7.00,56,Zain Iqbal
ORD92620,11-Dec-24,Gadget Y,3,5.49,"16,47",Sara Patel
ORD93379,2024-09-28,Service Plan,6,49.99,299,Maria Lee
ORD25647,"Jun 06, 2024",Gadget Y,3, 4.94 ,14,Hassan Reyes
ORD39713,28-Sep-24,Widget A,7, 12.50 , 87.50 ,Fatima Smith
ORD88082,2024-12-12,Service Plan,7, 49.99 ,"349,93",Ayesha Khan
ORD23899,06-02-2024,Widget B,5,17, 94.45 ,Ali Khan
ORD48425,20/07/2024,Widget B,4,21.99,87.96,Omar Patel
ORD56191,09-25-2024,Gadget X,7,7.70,64.68,Ayesha Patel
ORD57798,"Nov 26, 2024",Widget B,2,"19,99",31,Sara Khan  
ORD35903,02/09/2024,Widget A,9,"12,50",112.50,Noor Chen
ORD47821,2024-10-17,Gadget X,9,"7,00",63,Noor Ahmed
ORD39967,"Jun 12, 2024",Widget B,2,19, 39.98 ,Omar Garcia
ORD40289,2024-11-18,Service Plan, 6 ,49.99,299.94,Sara Garcia
ORD30377,2024-10-04,Service Plan,10,"54,99", 549.89 ,Maria Hussain
ORD24570,07-06-2024,Service Plan,2,54.99, 109.98 ,Maria Patel
ORD57484,06-Aug-24,Widget B,7,19,139,Ali Smith
ORD58471,2024-12-15,Gadget X,7,"7,70",53.90,Ali Reyes
ORD70797,"Jul 02, 2024",Gadget X,7, 7.00 ,$49.00,Fatima Khan
ORD50225,07-29-2024,Service Plan,1,49.99, 49.99 ,Maria Reyes
ORD31233,"Oct 23, 2024",Widget B,6, 19.99 ,$119.94,Fatima Smith
ORD15989,"Sep 23, 2024",Gadget Y,7,$5.49,46.12,Ayesha Hussain
ORD62545,30/09/2024,GADGET Y,3, 5.49 , 16.47 ,Fatima Patel
ORD13959,22-Dec-24,Gadget X,9,$6.30,"56,70",Maria Lee
ORD13329,23-Nov-24,Service Plan,10,49,"499,90",Noor Reyes
ORD11157,"Aug 20, 2024",Widget B,6, 21.99 ,131,Fatima Hussain
ORD20089,29/10/2024,Widget A,4,11,45,Hassan Reyes
ORD33077,"Jul 15, 2024",Widget B,8,"19,99",127,Omar Patel
ORD65434,13-Jul-24,Widget A,5,"12,50","62,50",Zain Iqbal
ORD59125,15/07/2024,WIDGET A,7,11.25,74,Noor Chen
ORD44883,2024-07-18,Gadget Y,5,6,30.20,Fatima Reyes
ORD38316,2024-12-24,Widget A,7,"12,50",87.50,John Patel
ORD70140,2024-07-17,Gadget X,5,7,"38,50",Fatima Iqbal
ORD10698,10-17-2024,Widget B,10,"19,99","199,90",Noor Patel
ORD24250,"Nov 26, 2024",Service Plan,4,$44.99,179,Hassan Chen
ORD85050,07-01-2024,Gadget Y,4, 5.49 ,21.96,Hassan Iqbal
ORD94657,08-24-2024,Widget B,8,"19,99", 159.92 ,Fatima Garcia
ORD58973,"Jun 06, 2024",Gadget Y,1,"4,94",4,Fatima Hussain
ORD12844,2024-07-14,Widget A,9, 12.50 ,$112.50,Noor Khan
ORD58680,16-Dec-24,Gadget X,4, 6.30 , 26.46 ,Ayesha Smith
ORD35221,03/08/2024,Widget B,3,"19,99",$59.97,Maria Hussain
ORD24879,2024-11-06,Widget B,6,$19.99, 119.94 ,Zain Chen
ORD37282,11-07-2024,Widget B,4,$19.99,$79.96,Noor Iqbal
ORD13493,08-28-2024,Service Plan,9,49.99, 472.41 ,Ali Reyes
ORD61487,2024-08-20,SERVICE PLAN,10,$44.99,359,Omar Lee
ORD87070,"Sep 04, 2024",Gadget X,3,$7.00,"21,00",Sara Patel
ORD91544,2024-12-21,Widget A,10,$12.50,"150,00",Ayesha Iqbal
ORD45922,"Sep 30, 2024",Gadget X,3,"6,30",$18.90,Ali Patel
ORD39958,06-07-2024,WIDGET A,10,$11.25,$118.12,Hassan Ahmed
ORD53498,30/08/2024,Widget A,6,12.50,75.00,John Lee  
ORD67883,03-Oct-24,Service Plan,8,$49.99,"399,92",Hassan Smith
ORD40967,29-Nov-24,Gadget X,6,$6.30,37.80,John Chen  
ORD74580,10/11/2024,GADGET Y,10,$5.49, 54.90 ,Omar Hussain
ORD17492,"Jul 13, 2024",Gadget X,8,"6,30", 50.40 ,Maria Chen
ORD79113,10-14-2024,Widget B,9,19,179,Hassan Iqbal  
ORD76573,08/08/2024,GADGET Y,8,"5,49",$43.92,Maria Hussain
ORD32121,2024-10-21,Widget B,3,19.99,"59,97",Omar Smith
ORD68618,07-15-2024,Service Plan,7,$49.99,349.93,Hassan Smith
ORD47679,24-Oct-24,Service Plan,3,44,107,Ali Smith  
ORD54917,29/12/2024,Widget A,10,12.50,"125,00",Ali Khan
ORD16540,06/12/2024,Widget A,10, 12.50 ,$125.00,Hassan Garcia
ORD87579,2024-07-27,Gadget Y,1, 5.49 ,5,Ali Hussain
ORD99795,09/12/2024,GADGET Y,1,6, 6.04 ,Maria Khan
ORD70690,15/07/2024,Widget B,5,$21.99,$131.93,Ayesha Iqbal
ORD90900,06/08/2024,Gadget X,2,7.70,"15,40",John Ahmed
ORD33419,"Sep 27, 2024",Gadget Y,7,4.94,$34.59,John Patel
ORD15898,12-27-2024,Gadget X,7,7.00,49,Ali Ahmed
ORD90674,2024-10-23,Widget B,3,$19.99,$59.97,Fatima Garcia
ORD75039,07-14-2024,Widget B,5,$19.99,99,Noor Garcia
ORD11412,13/07/2024,Gadget X,5,6,$31.50,Omar Chen
ORD71290,07-15-2024,Widget B,9,21.99,197.90,Noor Hussain
ORD92027,20/08/2024,Gadget Y,5,"5,49", 28.82 ,Ali Khan
ORD79944,"Jun 20, 2024",Gadget X,7,7.00,49,Zain Chen
ORD16714,09-10-2024,Gadget Y,2,4,9,Fatima Smith
ORD40649,2024-09-12,SERVICE PLAN,2, 49.99 , 99.98 ,Noor Patel
ORD69350,09-30-2024,Widget B,10,19.99, 209.89 ,Omar Khan
ORD63988,10/12/2024,Gadget Y,1,$5.49,5,Noor Chen  
ORD73313,"Nov 13, 2024",Gadget Y,4,5.49,$21.96,Hassan Smith
ORD72308,26-Oct-24,Gadget X,2, 6.30 ,$15.12,Zain Hussain
ORD16119,09-08-2024,Gadget Y,4,$4.94, 19.76 ,Zain Reyes  
ORD51276,22/12/2024,Gadget X,1,7.00,7.00,John Chen
ORD20190,18/10/2024,Gadget Y,8,$5.49,43.92,Omar Smith
ORD11943,30-Sep-24,Widget B,10, 17.99 ,143,Sara Chen
ORD36748,2024-12-15,Widget B,8, 19.99 ,"159,92",Noor Garcia
ORD30674,08/06/2024,Widget B,10,17.99,$179.91,Maria Garcia
ORD12526,"Jun 29, 2024",GADGET X, 6 ,6,37,Noor Smith
ORD80596,21-Sep-24,Widget B,1, 19.99 ,"19,99",Ayesha Chen
ORD46429,2024-11-16,Widget B,1,19,19.99,Omar Reyes
ORD60641,11-10-2024,Gadget Y,5, 5.49 ,27.45,Sara Iqbal
ORD86142,03/12/2024,Widget B,9,19,179.91,Fatima Khan
ORD64036,09/11/2024,Gadget X,1,7.70, 7.70 ,Ali Chen
ORD18597,25-Sep-24,Widget B,7,19,"139,93",John Chen
ORD96574,05-Jun-24,GADGET Y,3,"4,94",$14.82,Fatima Garcia
ORD10286,"Sep 17, 2024",Service Plan,2,44.99,89,Omar Iqbal
ORD79518,05/07/2024,Widget A,4,11,"36,00",John Garcia
ORD60002,"Nov 09, 2024",Widget B,5,19.99,99.95,John Smith
ORD59012,26/07/2024,Gadget Y,10,$5.49,$54.90,Ali Smith
ORD69159,"Sep 12, 2024",Widget A,4,11.25,"45,00",Ayesha Iqbal
ORD50414,"Jun 11, 2024",Gadget X,6,"7,00",42.00,Zain Reyes
ORD46488,11-21-2024,Widget A,4, 13.75 ,55.00,Maria Patel
ORD77865,03/09/2024,Gadget X,7,$7.70,51,Omar Reyes
ORD79329,13-Sep-24,Gadget X,10,7,$73.50,Hassan Khan
ORD78738,08/09/2024,Widget B,3,21.99,65,Sara Reyes
ORD63501,16-Jul-24,Widget B,6, 21.99 ,$131.93,Noor Patel
ORD42499,"Jul 26, 2024",Gadget X,9, 7.70 ,69,Fatima Patel
ORD66862,04/06/2024,GADGET X,2,7.00,"14,00",Noor Lee
ORD79190,"Dec 08, 2024",WIDGET B, 10 ,19.99,189.90,John Garcia
ORD71133,09-11-2024,Widget B,10,$19.99,"199,90",Noor Ahmed
ORD36755,11/10/2024,Service Plan,8,49.99, 479.90 ,Omar Hussain
ORD30941,08/12/2024,WIDGET B,5,19.99,$99.95,Maria Lee
ORD65918,18-Sep-24,Service Plan,2, 44.99 , 89.98 ,Zain Khan
ORD62730,10-15-2024,Widget B,1,$19.99,19.99,Fatima Patel
ORD78969,2024-09-19,Service Plan,6,"54,99","346,43",Fatima Garcia
ORD39561,"Jun 19, 2024",Widget B, 8 ,17.99,143,Fatima Reyes
ORD75054,2024-08-29,Widget A,4,$13.75, 52.25 ,Noor Patel
ORD77585,02/10/2024,Widget B,4,"21,99","92,35",John Reyes
ORD45511,05-Oct-24,Gadget Y,1,6,$6.04,Maria Ahmed
ORD71660,2024-09-14,Gadget X,2, 6.30 ,"15,12",Sara Reyes
ORD31818,"Oct 16, 2024",Service Plan,6,$49.99,299.94,Noor Ahmed
ORD10190,2024-08-28,Gadget X,9,"7,00",63,John Garcia
ORD97697,2024-09-02,WIDGET B,10,19,199.90,Ali Garcia
ORD11651,2024-12-01,GADGET X,6,$7.00, 44.10 ,Hassan Smith
ORD99256,2024-07-24,Service Plan,7,$54.99, 384.92 ,Zain Iqbal
ORD12757,11-16-2024,Gadget Y,9,$4.94,"53,36",Sara Iqbal
ORD88684,23/07/2024,Widget B,4,$19.99,$79.96,Noor Reyes
ORD75947,2024-10-08,WIDGET A,7, 13.75 ,115.50,Noor Patel
ORD92470,"Aug 12, 2024",Widget B,2,19,"37,98",Zain Garcia
ORD54945,2024-07-12,Gadget Y,4, 5.49 ,21.96,John Reyes
ORD30831,"Jul 08, 2024",Widget A,6,12.50,"75,00",Maria Garcia
ORD17432,2024-10-15,Widget B,4,"19,99",79.96,Noor Patel
ORD45690,16/09/2024,Gadget Y,7,$6.04, 50.73 ,Omar Khan
ORD28070,09/12/2024,Gadget Y,2,"4,94", 9.88 ,Fatima Khan
ORD62597,"Jun 13, 2024",Gadget X,1,7,7.70,Maria Khan
ORD94026,23-Jun-24,Gadget Y, 5 ,5.49,$27.45,Noor Khan
ORD17694,2024-12-24,Widget B,1, 19.99 ,$19.99,Ayesha Reyes
